    0.574407477527662369E+01    0.370710298760457402E+01    0.578887568770083849E+01    0.167599690968132986E+01    0.748166890527366046E+01    0.286188633518021207E+00    0.196182342325935144E+01    0.992964274378611567E+00    0.228593918277123098E+01    0.151610662508898741E+02    0.148057702192417260E+02    0.111746709516624376E+01
    0.797938798281773476E+01    0.698057934925791823E+01    0.391210072495351424E+01    0.160522600779470515E+01    0.508532629905229339E+01    0.250139378933359968E+00    0.157656182087781160E+01    0.464096476031367278E+00    0.240569074290029139E+01    0.152153348639214414E+02    0.147846692377578854E+02    0.103000316129796898E+01
    0.193214387238547380E+01    0.527150178081596099E+01    0.686434179997675642E+01    0.161439833491386464E+01    0.668086664766797433E+01    0.293234608415502751E+00    0.184091589661182353E+01    0.858507200763665601E+00    0.256661960558214108E+01    0.151066307810630018E+02    0.148018317368417787E+02    0.105338213763293020E+01
    0.202416008858927787E+01    0.444035097510640764E+01    0.538000842590606076E+01    0.250071205609181035E+01    0.681190254343129808E+01    0.251606293033860284E+00    0.155399396782796706E+01    0.508217378756000260E+00    0.230962468088864536E+01    0.152226879047437667E+02    0.147633069869669669E+02    0.109217106442372680E+01
    0.386350717461730264E+01    0.471705806973314967E+01    0.623053997618235211E+01    0.256582610655007759E+01    0.696457194675815305E+01    0.280683444609566179E+00    0.183743086657314758E+01    0.840201750188444119E+00    0.267443281318123915E+01    0.150843644893469602E+02    0.148154791448242644E+02    0.104725567324621238E+01
    0.250916269014058724E+01    0.680237830340495275E+01    0.340889432003555548E+01    0.213260168232715364E+01    0.711115331084330116E+01    0.241900440555307294E+00    0.150517901537764920E+01    0.472367141742052965E+00    0.230800627084322851E+01    0.151268793971322211E+02    0.147549649749036362E+02    0.100321990586646237E+01
    0.215127959446538375E+01    0.751383537754013098E+01    0.483713822222901957E+01    0.208806821765543260E+01    0.764713730831961058E+01    0.261194645472369091E+00    0.158568204802533952E+01    0.657737742875245113E+00    0.246692107683714745E+01    0.150507383459303750E+02    0.147689946258705493E+02    0.110024330247925395E+01
    0.265539309103644317E+00    0.389270288137732345E+01    0.581566217672353769E+01    0.160992826961363367E+01    0.600733646521830611E+01    0.283102749572743451E+00    0.191772674806227372E+01    0.945626656828508994E+00    0.236410826568116450E+01    0.151714862105627564E+02    0.148204444861806390E+02    0.111169386463162945E+01
    0.686916558964378687E+01    0.490430049612374663E+01    0.671925399505595156E+01    0.239626762957773165E+01    0.575661105337347845E+01    0.277015908319766746E+00    0.176152364850604171E+01    0.850932824529555321E+00    0.265333745562994716E+01    0.151570489719330457E+02    0.147968900661891620E+02    0.109686261558493081E+01
    0.604686227098937223E+01    0.661370914838457580E+01    0.702507409864879495E+01    0.405825875560153015E+01    0.816307443342576988E+01    0.303947846404172717E+00    0.204183300861200312E+01    0.805108984948859518E+00    0.258653190394722099E+01    0.151530979867743252E+02    0.148365509418485573E+02    0.109318348400050480E+01
    0.498855308819697107E+01    0.686957323743688431E+01    0.507169372092511050E+01    0.243036101065714583E+01    0.702205198658380514E+01    0.245436791286607336E+00    0.165010303614929232E+01    0.995376579128236072E+00    0.228961479078505992E+01    0.152106114994656068E+02    0.147848839704659039E+02    0.112861113446322259E+01
    0.688066193707490559E+01    0.563519365918598858E+01    0.538792562211338044E+01    0.245292742133795327E+01    0.621951849116310918E+01    0.298886917556013265E+00    0.185543951014063668E+01    0.840224321132023388E+00    0.278282078739455896E+01    0.150498379972736647E+02    0.148066879718033029E+02    0.110169512043955842E+01
    0.701758334177078424E+01    0.532456524594823843E+01    0.792578109227235128E+01    0.218768438164913048E+01    0.801025143216440938E+01    0.258039294069815295E+00    0.170200244772389753E+01    0.699368437331383874E+00    0.294860815173596480E+01    0.152229359050406678E+02    0.147950433857969621E+02    0.118231915223767614E+01
    0.491354695855487300E+01    0.332141781843761041E+01    0.746372448237742692E+01    0.327271237384786362E+01    0.554118771546470246E+01    0.285356256752082871E+00    0.184209725799349044E+01    0.771909086385661802E+00    0.257404157715764281E+01    0.151969632775980354E+02    0.148218793972477609E+02    0.100155081095975018E+01
    0.622893003347890772E+01    0.181020622280074384E+01    0.842425087590198962E+00    0.383708933985499723E+01    0.786541276270949297E+01    0.302110402475026907E+00    0.173301217454912004E+01    0.712851658945013789E+00    0.275650265598289046E+01    0.149907810954095559E+02    0.147811060583051770E+02    0.104373437760667453E+01
    0.420524163160906639E+01    0.201720815399647790E+01    0.208396852030619106E+01    0.248679027417837473E+01    0.692084911899366517E+01    0.277862763631297471E+00    0.160533303319657161E+01    0.471290614790008777E+00    0.278912758800887994E+01    0.150094857376418069E+02    0.147647294802458866E+02    0.103689311745739077E+01
    0.455506404604975668E+01    0.763708666067889896E-01    0.681476344130670597E+00    0.161704084145066118E+01    0.699576691431211284E+01    0.287538505838532021E+00    0.189160033426138074E+01    0.760262181876425580E+00    0.287228056635711582E+01    0.151561781397891586E+02    0.148216502944816781E+02    0.119782054920412850E+01
    0.438935179780146267E+01    0.490814023661300669E+00    0.996196534003593204E+00    0.206365495608264959E+01    0.815817439463704730E+01    0.270396390901476380E+00    0.172967881146750702E+01    0.870857838700616282E+00    0.301814281004131502E+01    0.150603545843209314E+02    0.147862885300901521E+02    0.106161559349099921E+01
    0.587572838259066277E+01    0.918386171640396820E+00    0.114417200299467048E+01    0.189381072607470524E+01    0.799025156621524157E+01    0.276517571948046270E+00    0.179705089086123060E+01    0.595281591598899928E+00    0.275686971109434653E+01    0.152574169928208612E+02    0.148102838335075386E+02    0.102765459930733005E+01
    0.438454325197557182E+01    0.336795228745424380E+01    0.101446492046026004E+01    0.292652220771536253E+01    0.765654576827231192E+01    0.331443216572043564E+00    0.243509959573106372E+01    0.883408396841590671E+00    0.239808279560910442E+01    0.152127486316363960E+02    0.148758496672479925E+02    0.108543108272071875E+01
    0.496013436359921212E+01    0.323170702020861933E+01    0.112577807046223244E+01    0.233342030271607381E+01    0.594690722787773574E+01    0.268466097526478820E+00    0.198841664877398827E+01    0.991635582384314596E+00    0.235159815654795645E+01    0.151987706970698522E+02    0.148121564522671942E+02    0.124527057625528093E+01
    0.702935323169150816E+01    0.214799325299013066E+01    0.539146398151409745E+01    0.469637880384933482E+01    0.649041963357889617E+01    0.328115340835998470E+00    0.208358768609002665E+01    0.825873792784856953E+00    0.232687886365949703E+01    0.151043157631493177E+02    0.148347039081904484E+02    0.102379927637790935E+01
    0.559027299764606767E+01    0.142550747571185754E+01    0.474240696629183223E+01    0.482172497488124918E+01    0.773336915938544678E+01    0.305393462639808710E+00    0.217462875465123684E+01    0.826265218455018546E+00    0.243337734027611940E+01    0.152371612942338022E+02    0.148524098776775570E+02    0.106642699116993289E+01
    0.613110120515975066E+01    0.447118210782808134E+01    0.115220565903440142E+01    0.413640693724550168E+01    0.778032710637113034E+01    0.299571684955414308E+00    0.188108810636486701E+01    0.807301388254244578E+00    0.247284649958357861E+01    0.151294341118292515E+02    0.148169447561366212E+02    0.107367262090740523E+01
    0.638652980886680499E+01    0.429538315079349964E+01    0.403611228510307463E+01    0.355831190207139691E+01    0.609198794498271390E+01    0.238570086449344770E+00    0.157525399828988633E+01    0.927332811617181396E+00    0.247949968130226628E+01    0.151380403264962933E+02    0.147666996302658511E+02    0.101662771237627236E+01
    0.730928328478575207E+01    0.393092030973563888E+01    0.574022820102348952E+01    0.539345975882863193E+01    0.712671489922014700E+01    0.279625263610836283E+00    0.191050329620941439E+01    0.904275591900324582E+00    0.225881190879428884E+01    0.151823403269130939E+02    0.148135414841637427E+02    0.113223311527530957E+01
    0.756352008680139143E+01    0.229491718197263506E+01    0.749982454154511391E+01    0.332039118186328297E+01    0.615048472927928369E+01    0.249719127325030488E+00    0.156720689293260396E+01    0.490133930910399362E+00    0.235895637798980617E+01    0.152260060282757621E+02    0.147746191644267348E+02    0.119056724287076077E+01
    0.723839336821525414E+01    0.136417689664365716E+01    0.290968982162514278E+01    0.202949485654894080E+01    0.624095586772028099E+01    0.257201702151059197E+00    0.150267867468795679E+01    0.431968273863798657E+00    0.251166090248217078E+01    0.150158343998086057E+02    0.147500265967702866E+02    0.102043199459787370E+01
    0.664194738032751619E+01    0.262989024403801785E+00    0.572202559606311389E+01    0.152464729595342008E+01    0.581647400309403650E+01    0.272548504492040100E+00    0.162787512130306755E+01    0.635170796736364451E+00    0.240989931941941515E+01    0.150829918208733851E+02    0.147720829823671824E+02    0.103671298461114070E+01
    0.681455584982725782E+01    0.260728630057565169E+01    0.431244373643468570E+01    0.238133898535905164E+01    0.717300690506740768E+01    0.244980093315391778E+00    0.162146950140367663E+01    0.901239411445010630E+00    0.227089685856763124E+01    0.151503389866655773E+02    0.147891971185683726E+02    0.100546250077887311E+01
    0.783820371187801701E+01    0.350123104189271395E+01    0.451670615654861773E+01    0.276024589234846829E+01    0.551908516562274176E+01    0.250522528316727500E+00    0.161583986344360175E+01    0.462407151214498935E+00    0.254775738486096870E+01    0.152126376785648407E+02    0.147815128081826614E+02    0.102199358170322485E+01
    0.556230954112141696E+01    0.721749488176166909E+00    0.607275058978449422E+01    0.356293293475216943E+01    0.752393853230616383E+01    0.258761556818744687E+00    0.174853868832082426E+01    0.717217712125048257E+00    0.231441040482774696E+01    0.152403207135140963E+02    0.148104675633239840E+02    0.100903600452926945E+01
    0.768764854950523979E+01    0.297991760668299221E+01    0.777224079747361696E+01    0.461933220129669220E+01    0.786168492178941669E+01    0.263104383139828646E+00    0.170688102513772644E+01    0.907780930363132565E+00    0.248639533444264815E+01    0.151369627706252228E+02    0.147814935722275855E+02    0.110249837936451156E+01
    0.585012366587949550E+01    0.225242590721500813E+01    0.428089884205157745E+01    0.266303188111006417E+01    0.735423347338765510E+01    0.264581614498925810E+00    0.162770071255833737E+01    0.788249723935703694E+00    0.224794949401798538E+01    0.151527123932135765E+02    0.147767487529725603E+02    0.104924037315242602E+01
    0.782789221930971646E+01    0.253563928916991799E+01    0.791207130045405993E+01    0.157719556333696787E+01    0.451179233370792332E+01    0.268835024198978090E+00    0.174368442676219715E+01    0.559606344205238804E+00    0.251328320321153909E+01    0.152266902132922741E+02    0.148047758893872832E+02    0.106625593425993270E+01
    0.511082640192434212E+01    0.222740205276865177E+01    0.259189364998973382E+01    0.359010667985061316E+01    0.486121670006234385E+01    0.249990918184750971E+00    0.154109622392071199E+01    0.388899869635216500E+00    0.256771526948319062E+01    0.151487871484376235E+02    0.147632532798314227E+02    0.109942283301014343E+01
    0.309366185456373577E+01    0.694475634410223375E+01    0.549677238982493588E+01    0.355842704023918932E+01    0.696706195861150235E+01    0.503431762993057030E+00    0.298299212929224744E+01    0.803682289296344554E+00    0.301785203562497006E+01    0.150853705809418681E+02    0.149373469053046648E+02    0.118205803737585091E+01
    0.232138009972252535E+01    0.558084120423912022E+01    0.171551094285261785E+01    0.344874729450188955E+01    0.593232325450310594E+01    0.337959569004169569E+00    0.248862330568520607E+01    0.988996283333206216E+00    0.287966115965709246E+01    0.152230462075800119E+02    0.148932484002826921E+02    0.108125667968322992E+01
    0.136200782573658707E+01    0.563621124396291950E+01    0.355833105887059986E+01    0.336714956364690021E+01    0.755408675862348833E+01    0.389594856595745220E+00    0.203206811028098810E+01    0.732058318695857024E+00    0.295720420741020629E+01    0.149701688680224780E+02    0.148200020115749265E+02    0.100635346807476234E+01
    0.314205228655387980E+01    0.793928829984327500E+01    0.334565828171301360E+01    0.470810973832780988E+01    0.811869420700490352E+01    0.346668526781535591E+00    0.259351640181948806E+01    0.961105109411855785E+00    0.299041528641901477E+01    0.151064835752974265E+02    0.148832279287737386E+02    0.102223883148102246E+01
    0.382225160314587509E+01    0.589718176475186517E+01    0.863406678773337211E+00    0.391221295739029884E+01    0.641664913846492713E+01    0.314182474338719042E+00    0.216302407735035951E+01    0.997577151598659784E+00    0.258841549724866971E+01    0.151012660737465403E+02    0.148280065782610784E+02    0.108221721987988473E+01
    0.325306682501165767E+01    0.748939867454113806E+01    0.396005669771653768E+01    0.405256425628969286E+01    0.696994498106456994E+01    0.519212660790049130E+00    0.306719804581253896E+01    0.930623760784529908E+00    0.277418850959455110E+01    0.150566043722832816E+02    0.149215760073204038E+02    0.122356864524717435E+01
    0.463042478720919082E+01    0.762757705937341601E+01    0.262733026332742270E+01    0.302408155909267373E+01    0.481974035198760831E+01    0.426059042747479855E+00    0.230698643685197391E+01    0.790804591585472560E+00    0.300439871573698403E+01    0.149777763871587890E+02    0.148467320482429219E+02    0.113848004126671554E+01
    0.705708291509179908E+01    0.565711997276630374E+01    0.211415414954550362E+01    0.379459119503408981E+01    0.448050622747813332E+01    0.315783526308915097E+00    0.198780055804811817E+01    0.806547951462391999E+00    0.295045632859965989E+01    0.150390730830062420E+02    0.148197923098205084E+02    0.114295463663459373E+01
    0.521822254643032579E+01    0.577595583197985807E+01    0.161056977039690419E+01    0.395258960019388672E+01    0.747427340307525334E+01    0.358836307879084937E+00    0.208481896097014996E+01    0.710314756746936449E+00    0.291841732842912549E+01    0.150377837852716496E+02    0.148377296856613228E+02    0.108185280498805114E+01
    0.535713550184019471E+01    0.560937732175513393E+01    0.212689906004863705E+01    0.537937610883160033E+01    0.679843609589068087E+01    0.349309711338343543E+00    0.283599131548860317E+01    0.708544423933213929E+00    0.298183881374750337E+01    0.153330853649366574E+02    0.149171926030023148E+02    0.116449138850934442E+01
    0.628819612372566095E+01    0.738330513434449820E+01    0.217729808197183239E+01    0.639603683853064808E+01    0.717551243008422723E+01    0.344814672450450610E+00    0.277181872576908628E+01    0.728883934077961815E+00    0.271254760066327050E+01    0.152997641688314463E+02    0.148868514060311714E+02    0.111449439111359760E+01
    0.672818878255924169E+01    0.765271815570240221E+01    0.220656350835595738E+01    0.527868807785278626E+01    0.797946396037186823E+01    0.342966432287299394E+00    0.271557268038490029E+01    0.746015941837295138E+00    0.248509404535038669E+01    0.152209108092197916E+02    0.148816719859039921E+02    0.109806317060193237E+01
    0.319911655267862294E+01    0.552705466876898832E+01    0.189902503600061578E+01    0.585453000237849697E+01    0.743012577011792175E+01    0.453260001278863123E+00    0.294790579677995535E+01    0.804925374249501058E+00    0.292070661382720820E+01    0.151451049526587500E+02    0.149363988050114465E+02    0.106740944379009095E+01
    0.460013946759965453E+01    0.456185642958319448E+01    0.117400473693498109E+01    0.603406611295131157E+01    0.718368178805297930E+01    0.468680510995883703E+00    0.326240824862376710E+01    0.703325447513227675E+00    0.269331543952698338E+01    0.151691960673043003E+02    0.149588631460793042E+02    0.118092383099482734E+01
    0.488359499146977960E+01    0.385663280086191174E+01    0.162129959093974052E+01    0.437450605741144738E+01    0.599135447036777791E+01    0.369304910692624722E+00    0.292126785853342996E+01    0.792340041126843309E+00    0.237207411490107578E+01    0.151902846308902184E+02    0.149142459103864642E+02    0.118150316122457744E+01
    0.544099603968596046E+01    0.573947104956202026E+01    0.213166595215856258E+01    0.618161509383604457E+01    0.638564804083192783E+01    0.356375688494476317E+00    0.271907172730504687E+01    0.820300607068489729E+00    0.230608031819618553E+01    0.151555505351767739E+02    0.148838160155087600E+02    0.110791431310466404E+01
    0.682016606703393524E+01    0.581703276062115027E+01    0.343852264508096273E+01    0.570422357319789963E+01    0.633615841394979640E+01    0.366008307126188592E+00    0.242317972862506759E+01    0.814548508099857016E+00    0.247666661146300005E+01    0.150461527624356730E+02    0.148395441048487875E+02    0.104791980343501523E+01
    0.620964120061125779E+01    0.466548645115092153E+01    0.367140853741962525E+01    0.468703195717371557E+01    0.593814466785427442E+01    0.384036207632938331E+00    0.225489242760340280E+01    0.780330888349891505E+00    0.262582667337117481E+01    0.150308316094206340E+02    0.148485362078901417E+02    0.114836674762104662E+01
    0.458754216680951643E+01    0.480057869496593437E+01    0.291929266377163543E+01    0.543198758686997163E+01    0.603947436489370304E+01    0.505915931164833244E+00    0.326330819679154160E+01    0.662172134350539121E+00    0.298910129206043873E+01    0.151476999797809757E+02    0.149675947106817659E+02    0.114790167856105163E+01
    0.439827293359350602E+01    0.351024363672965833E+01    0.499003064125680318E+01    0.413866046257412989E+01    0.540721469915962594E+01    0.531862544329522291E+00    0.345062447949736972E+01    0.637651687058176875E+00    0.302764888957169731E+01    0.151877324681987158E+02    0.149882488429398872E+02    0.107116815977159452E+01
    0.413128618000207037E+01    0.311890266468090083E+01    0.198844661182786253E+01    0.569497694528364651E+01    0.639176259514886080E+01    0.413681414592068197E+00    0.284485031508011499E+01    0.787154083762234058E+00    0.259871564763963292E+01    0.151658871929542904E+02    0.149256386208616991E+02    0.104348597127569631E+01
    0.786113485483806684E+01    0.285229544824952264E+01    0.224223154068639507E+01    0.297320337626584408E+01    0.504176229479541327E+01    0.404302467951140554E+00    0.280422445551294430E+01    0.687292048269710021E+00    0.253646354621763237E+01    0.151137534352091620E+02    0.148919021221463570E+02    0.123074518909680908E+01
    0.692953470118457826E+01    0.152041552812671976E+01    0.298774478642695662E+01    0.430899722436133459E+01    0.605707287312946896E+01    0.383773487312293771E+00    0.287217862237091026E+01    0.680871272021625340E+00    0.263172265287860974E+01    0.151954487804782303E+02    0.149075972576673124E+02    0.119370290408113000E+01
    0.151348728541655864E+01    0.112955142615469240E+01    0.204324214941991666E+01    0.221413906037916863E+01    0.716995251710321835E+01    0.351830481810214701E+00    0.233279101552120816E+01    0.977875289034423667E+00    0.298395362508638717E+01    0.151489968863116751E+02    0.148756366535030207E+02    0.105996775523576714E+01
    0.470261173990799897E+01    0.604307329290453232E+01    0.379762260401353746E+01    0.176009636896628874E+01    0.684501957318647491E+01    0.283332254050225829E+00    0.226871402144029233E+01    0.881742533572283160E+00    0.301905116248852989E+01    0.151382785900492891E+02    0.148218125233509941E+02    0.119449538096488395E+01
    0.430087021887165299E+01    0.194811170687249025E+01    0.222718475503897606E+01    0.213599421698445679E+01    0.684527940849013739E+01    0.535380437427383393E+00    0.326025474831522333E+01    0.794537384541560421E+00    0.276301774606429218E+01    0.151194585536227972E+02    0.149513857320356038E+02    0.104024130863964492E+01
    0.380357264719808752E+01    0.196957449140657781E+01    0.266307142095769578E+01    0.218529162501602947E+01    0.423366130564611964E+01    0.504016724093767743E+00    0.299597452718675150E+01    0.783399290915745450E+00    0.278523996487784853E+01    0.150870877980417575E+02    0.149272698099952930E+02    0.103156558321137037E+01
    0.320429997113748000E+01    0.534550801626944683E+01    0.175624513409644045E+01    0.156032015044727479E+01    0.450273003665800520E+01    0.356421500297906646E+00    0.246897261868947915E+01    0.833233951444192544E+00    0.250698765227904818E+01    0.151268632533990228E+02    0.148723294437382609E+02    0.116111856223978771E+01
    0.597456082461877624E+01    0.459082632782483380E+01    0.923523160177772251E+00    0.213453152501836563E+01    0.443731774289910863E+01    0.333913040722170762E+00    0.249513871183885927E+01    0.776239031286994452E+00    0.255882279392000589E+01    0.151582630247730332E+02    0.148870331603785484E+02    0.114967909620291886E+01
    0.372808357681289104E+01    0.354369355631769611E+01    0.224923905065773067E+01    0.199502209262054153E+01    0.389499902884511418E+01    0.411193831744776639E+00    0.306675180626812560E+01    0.785531809232973388E+00    0.297216559341844988E+01    0.152070064340621585E+02    0.149404340880826716E+02    0.113621183051705943E+01
    0.638377689562735640E+01    0.486822104904579156E+01    0.279970285428364862E+01    0.162058844461270568E+01    0.632293955736125035E+01    0.358648215827835681E+00    0.204589921192630086E+01    0.794263141937854855E+00    0.275984440205003567E+01    0.149904426639521144E+02    0.148259765293441923E+02    0.101747275598410214E+01
    0.491661582390517715E+01    0.664846837885937347E+01    0.250853090955434510E+01    0.150078680739658332E+01    0.736320105576954109E+01    0.372397793137204003E+00    0.269371836990551206E+01    0.702258571159455447E+00    0.280884079320308588E+01    0.151992269840898846E+02    0.148952985724918854E+02    0.102935261725568195E+01
    0.475070457063710805E+01    0.227659023271296324E+01    0.142252121724896341E+01    0.355581733844110959E+01    0.693907068459881415E+01    0.325308337045673412E+00    0.241570236321782428E+01    0.914066345783462575E+00    0.222096111236326443E+01    0.151989567305006403E+02    0.148582934168048890E+02    0.102720131556090188E+01
    0.731466707483516210E+01    0.387591200563112581E+01    0.212035455978407139E+01    0.380057382181532644E+01    0.788320019243253078E+01    0.305601050675634256E+00    0.247297311723513324E+01    0.815232336807747093E+00    0.227699518207692542E+01    0.152435925310533502E+02    0.148378543888189096E+02    0.104345536977833220E+01
    0.720817303113331942E+01    0.441370367878162551E+01    0.825676897283447619E+00    0.180427704526142851E+01    0.736478541705108469E+01    0.324526276028696659E+00    0.261983568133070310E+01    0.715969814579682340E+00    0.288275973063152069E+01    0.152763316684983419E+02    0.148941556938311148E+02    0.101779423144426362E+01
    0.355967497458079585E+01    0.510506409102671199E+01    0.269934760196890089E+01    0.159608143086371213E+01    0.524387373999616191E+01    0.311568262812913832E+00    0.254070254528040218E+01    0.845551699283320857E+00    0.279628761348429133E+01    0.152403375898934215E+02    0.148605372458501570E+02    0.128366891645425962E+01
    0.525481234361715543E+01    0.316286372842566355E+01    0.258766224387400623E+01    0.224800227836766098E+01    0.462582290876060398E+01    0.463818687949596353E+00    0.252066972958085689E+01    0.847320961419635532E+00    0.246757118298406786E+01    0.149845887136435429E+02    0.148523115900976492E+02    0.116377251766270162E+01
    0.510959281558005785E+01    0.499847917075101034E+01    0.368013721230026203E+01    0.250066338784498976E+01    0.483282012435009634E+01    0.364676291684988607E+00    0.264013144474910444E+01    0.836353841166507350E+00    0.259202912879039316E+01    0.150797718212737628E+02    0.148709558439549419E+02    0.101927484581150885E+01
    0.405859344161509750E+01    0.410075067673045801E+01    0.233749002896632341E+01    0.267797607909761037E+01    0.334794350128595752E+01    0.367731407359090379E+00    0.222237066392161164E+01    0.851672286221349051E+00    0.276209870693404325E+01    0.150214920765989177E+02    0.148398434100268570E+02    0.110635173980149970E+01
    0.574948189602735571E+01    0.381089316608454265E+01    0.274496093348087555E+01    0.167108628620669153E+01    0.196277006609486793E+01    0.399734759639384207E+00    0.269986806929250633E+01    0.678465333642524815E+00    0.304915043223087645E+01    0.151583922912811726E+02    0.149242542090381498E+02    0.115754219424865479E+01
    0.431169781424152720E+01    0.637908885301677131E+01    0.807564026004678137E+00    0.256461824154598528E+01    0.359980467289809791E+01    0.374449566713434212E+00    0.221495869132583678E+01    0.932195717957918002E+00    0.239539847513871429E+01    0.150016919818974941E+02    0.148339317039944429E+02    0.105103208738078302E+01
    0.341910907164764621E+01    0.410459225418063856E+01    0.358088217343556670E+01    0.183068061879528177E+01    0.261789693616814034E+01    0.348365733754860241E+00    0.207279264701478416E+01    0.738278246178795339E+00    0.284807787247063926E+01    0.150577283159735327E+02    0.148348096855714715E+02    0.102109617712110223E+01
    0.730596688002781214E+01    0.185497596570056711E+01    0.155663605406521954E+01    0.295188944948155818E+01    0.719618690670764405E+01    0.298052315504790055E+00    0.251582403323581039E+01    0.789324504152343787E+00    0.223049568142951227E+01    0.152441040591369088E+02    0.148647113661799501E+02    0.120714719283305905E+01
    0.341714818023121669E+01    0.225464374779869159E+01    0.339798768773682758E+01    0.540430500677492809E+01    0.789682840155781562E+01    0.533178967640206447E+00    0.296463500328429896E+01    0.849478733507845418E+00    0.289030546224304530E+01    0.150549799397914921E+02    0.149230037187412901E+02    0.100815454236723934E+01
    0.415056262729517922E+01    0.155888651701791803E+01    0.233407435509583339E+01    0.701096414219580044E+01    0.828467627853399513E+01    0.478694255619123377E+00    0.261041919052813487E+01    0.794524749140047337E+00    0.275168501997417714E+01    0.150154928310761235E+02    0.148865247932290075E+02    0.116902909520920550E+01
    0.292919375456432363E+01    0.379938956714466203E+01    0.260972287280567494E+01    0.493818754273173965E+01    0.718859099517973021E+01    0.382004860773078048E+00    0.251300914592984270E+01    0.978674092042883692E+00    0.274386402326826540E+01    0.150725450506200680E+02    0.148746484735208391E+02    0.113545367018043275E+01
    0.538158593869176105E+01    0.211075199549754400E+01    0.427696056740747554E+01    0.574571158600176446E+01    0.669796833677278780E+01    0.441218380195285031E+00    0.221351363691514980E+01    0.801539799336984049E+00    0.255970892776145842E+01    0.149640133078570550E+02    0.148317265526698687E+02    0.106018181781923482E+01
    0.375932505694989683E+01    0.619887988901401243E+01    0.545756606215453299E+01    0.369315623026454087E+01    0.725235772032215031E+01    0.469639344459039765E+00    0.299096989393121815E+01    0.830461001694472234E+00    0.264435020319613212E+01    0.151112774067621931E+02    0.149284659206750661E+02    0.111283979177853687E+01
    0.414196451731498971E+01    0.588608471704660285E+01    0.641491602009244488E+01    0.274487891499498904E+01    0.520741248305887794E+01    0.355272412860127451E+00    0.250489884607427182E+01    0.991482721749588847E+00    0.225166724883903457E+01    0.150777427572320786E+02    0.148558013574999297E+02    0.111286084369764904E+01
    0.709218252630102963E+01    0.718544147576416847E+01    0.707231292724489791E+01    0.488021982274137134E+01    0.677875077143457716E+01    0.428161623337328989E+00    0.278847553114538815E+01    0.717435294618972819E+00    0.223534449413678926E+01    0.150884862063475378E+02    0.149008458030348105E+02    0.126766535705979799E+01
    0.569505898285931877E+01    0.545533527550997466E+01    0.513458230264413018E+01    0.400361920770091029E+01    0.690560924834986878E+01    0.522377612689119308E+00    0.345371700590376607E+01    0.617552535700073957E+00    0.256133218162862519E+01    0.151696536342358090E+02    0.149800558724436303E+02    0.109926203587323701E+01
    0.650616627077360832E+01    0.383879438620274938E+01    0.527676058676131987E+01    0.552759093310216088E+01    0.712486858306737680E+01    0.475796505151166893E+00    0.296583935385783626E+01    0.695810417150237615E+00    0.238091941610984925E+01    0.150938687459467467E+02    0.149128595455099973E+02    0.123175154128892372E+01
    0.578820585314057201E+01    0.725480888989703132E+01    0.691571021658145479E+01    0.348072977610853318E+01    0.665320219931858059E+01    0.515958188047868194E+00    0.307232272209406077E+01    0.723259018061443770E+00    0.221736939501012476E+01    0.150676408627747591E+02    0.149295980133086594E+02    0.102463606732693968E+01
    0.305362002222174178E+01    0.224805748295221397E+01    0.208061782090365899E+01    0.526795855532575530E+01    0.703841618067361985E+01    0.384824678973034073E+00    0.284822672846250136E+01    0.838705778044655292E+00    0.300696167588173058E+01    0.152151433679650960E+02    0.149238553533607696E+02    0.103108296335413430E+01
    0.518440135906364219E+01    0.224935341190137361E+01    0.285664833545500274E+01    0.427799291535545834E+01    0.744701695385296425E+01    0.350490050989420432E+00    0.262812275593030309E+01    0.718024166348255943E+00    0.285497306389599892E+01    0.152324054637147697E+02    0.149151716926704729E+02    0.105876598041038927E+01
    0.461297894790172336E+01    0.263113579668956188E+01    0.529161391925669644E+01    0.598523398023529385E+01    0.695376081812852043E+01    0.352081793389441233E+00    0.194688607073659270E+01    0.720365399136808304E+00    0.301923606915107001E+01    0.149877346403553933E+02    0.148082833204917979E+02    0.105830427253500714E+01
    0.294933606697556838E+01    0.287516530043980012E+01    0.311105682646342085E+01    0.446593237968988710E+01    0.658468448568827647E+01    0.337827620954631480E+00    0.234533531175303844E+01    0.832684488444909721E+00    0.304740677211488453E+01    0.151539041000884556E+02    0.148692953472166618E+02    0.104524474564688741E+01
    0.511144919169873457E+01    0.506434882254283569E-03    0.349962078013288913E+01    0.647445513360305824E+01    0.733505930829071495E+01    0.317419021763451936E+00    0.254907158450350479E+01    0.835042927294407211E+00    0.281451748763094001E+01    0.152244702423268983E+02    0.148506371713185015E+02    0.117668388422829162E+01
    0.338549893687638193E+01    0.412487662148722622E+00    0.335877633744364168E+01    0.629899823425450833E+01    0.653116054482920916E+01    0.326837300422343491E+00    0.269425974759245168E+01    0.982446385278100909E+00    0.277431676632815583E+01    0.152575475115174815E+02    0.148782265350568110E+02    0.117268588669637053E+01
    0.537691991654675583E+01    0.476785399933743914E+01    0.323383059805300999E+01    0.546375750438424035E+01    0.626550888188001398E+01    0.317085192993444287E+00    0.258221301288751404E+01    0.821785540417122262E+00    0.275421861473975227E+01    0.151760912650557938E+02    0.148606649933285642E+02    0.112501852223542520E+01
