2.330837599488305933e+00 1.474984897320845789e+01
2.079808615528516924e+00 1.421037025242084262e+01
2.122921644929848028e+00 1.518259006601835814e+01
2.147738642552697641e+00 1.573545214909867518e+01
2.026183802961074587e+00 1.102445435528624351e+01
2.038045006867909681e+00 1.106488084252141313e+01
2.075089485887565033e+00 1.348046941557376499e+01
2.138486150051851276e+00 1.158674157874389721e+01
2.077862124063400540e+00 1.191333406939425288e+01
2.123675628306611607e+00 1.402506487792618550e+01
1.974330985870983435e+00 1.124177380294852924e+01
2.031036694361836314e+00 1.365056039095257212e+01
2.132108027440398068e+00 1.124759719478381292e+01
1.954053585529951897e+00 1.158429471355731799e+01
2.105855340147381849e+00 1.239895959978945328e+01
2.121202124953244894e+00 1.435425189195222373e+01
2.058631510029022227e+00 1.270237558034142822e+01
2.046360282010655673e+00 1.227030805965839377e+01
2.023718685086289604e+00 1.114562180417464354e+01
2.012040736494106863e+00 1.139540316047408908e+01
2.146341413053194369e+00 1.217623809520429035e+01
2.066901202554529249e+00 1.321270291250990780e+01
2.016949304671060705e+00 1.288295239372931889e+01
2.102398760606039918e+00 1.224225856914249277e+01
2.193248784751041125e+00 1.323209322614654226e+01
2.047903042598139933e+00 1.252464961746433758e+01
2.071321170047240035e+00 1.487077963741345066e+01
2.022166933171263725e+00 1.152357624626911914e+01
1.969620051617724910e+00 1.274000146146767420e+01
2.033799668397209270e+00 1.448519382668466093e+01
2.055465162644056765e+00 1.141973226127049124e+01
1.940632350724827537e+00 1.143015446184842432e+01
2.043161588765803227e+00 1.308167391993243633e+01
2.022833400489242539e+00 1.446386649729886642e+01
2.082201675422746145e+00 1.226408781443413787e+01
2.044748890195616120e+00 1.185686863251864942e+01
2.116233970844619616e+00 1.414094093327126700e+01
2.018757716398586588e+00 1.188681631131806427e+01
2.082686104629028812e+00 1.294620446882444753e+01
1.980138213204597042e+00 1.221269567688887037e+01
2.018880696277466136e+00 1.336584749075903567e+01
2.007908305768278723e+00 1.410599022268931080e+01
2.081525680375563958e+00 1.366521943155180985e+01
2.022393989172173168e+00 1.204919600445642125e+01
2.004361133405279105e+00 1.266553449663275188e+01
2.010622531201108121e+00 1.363549018593538342e+01
2.116903558178463207e+00 1.511777825331244784e+01
2.110920816235516639e+00 1.248390425430959283e+01
1.975390142827259776e+00 1.278466232241000888e+01
2.098113484042249510e+00 1.374803734035190850e+01
2.140882190174395738e+00 1.139705163932889853e+01
2.168954454411264887e+00 1.307392658872338487e+01
2.098968184354294220e+00 1.365008327271024413e+01
2.009157437400240553e+00 1.258658040035965620e+01
2.106724356368871121e+00 1.582132667660193981e+01
2.109732309905897552e+00 1.420883986442869684e+01
2.193214001630813037e+00 1.248461735604490208e+01
1.970776845172014680e+00 1.227984291209538270e+01
