    0.345902013778686523E+01    0.304735279083251953E+01    0.535227078199386597E+01    0.205463334856945812E+01    0.765957431710038428E+01    0.464760005474090576E+00    0.227500688886977223E+02    0.166966444253921514E+00    0.251863576656579946E+01    0.157868171199968490E+02    0.157866199943872019E+02    0.157862323175804864E+02   -0.618989707867522952E+03   -0.838736754913180071E+01    1
    0.135411787033081055E+01    0.636906766891479492E+01    0.505655813217163086E+01    0.377502697892091277E+01    0.629554879691758806E+01    0.322057330608367942E+00    0.667532026499875819E+01    0.907902008295059182E+00    0.229138714522123310E+01    0.155243462630626059E+02    0.152857427766802676E+02    0.153035038743736713E+02   -0.618954938108988586E+03   -0.838770088246507761E+01    1
    0.284201860427856445E+01    0.282596254348754883E+01    0.364852982759475708E+01    0.211565404781206734E+01    0.549122359962750473E+01    0.427375912666320801E+00    0.793860815815383258E+01    0.550060671567916937E+00    0.297203585648536706E+01    0.153313171068300544E+02    0.153324503847571840E+02    0.153294373623997444E+02   -0.618840787247636399E+03   -0.838803421579843800E+01    1
    0.207146596908569336E+01    0.719928455352783203E+01    0.373816299438476562E+01    0.539264610120906873E+01    0.689023155267792653E+01    0.333237063884735063E+00    0.468508062151599525E+01    0.831179082393646240E+00    0.286562554919719670E+01    0.155595011049867757E+02    0.153496777909528621E+02    0.152235711703836731E+02   -0.618833797483121089E+03   -0.838836754913167404E+01    1
    0.265327596664428711E+01    0.139973497390747070E+01    0.246047753095626831E+01    0.713384985774775160E+01    0.821868145013014662E+01    0.305412828922271729E+00    0.341508521153344162E+02    0.156452131271362316E+00    0.268876316654682146E+01    0.159624582036161407E+02    0.159621559621625071E+02    0.159621673467814116E+02   -0.618746510469073655E+03   -0.838870088246507528E+01    1
    0.842628002166748047E+00    0.367072820663452148E+01    0.592909279465675354E+01    0.240376064848794879E+01    0.422833381957857313E+01    0.432187831401824929E+00    0.568830054990127110E+01    0.699100834131240800E+00    0.299587257701158549E+01    0.154946842446492656E+02    0.153471842404632657E+02    0.153563062226015479E+02   -0.618733492973846069E+03   -0.838903421579845521E+01    1
    0.299361944198608398E+01    0.176298999786376953E+01    0.676332640647888184E+01    0.395812369724291635E+01    0.805088012876073833E+01    0.252383339405059803E+00    0.133009299891327686E+02    0.396358025074005194E+00    0.232151398563385003E+01    0.155549466505078335E+02    0.155550889225876610E+02    0.155541179845143489E+02   -0.618696667955771090E+03   -0.838936754913163973E+01    1
    0.341389751434326172E+01    0.506204605102539062E+01    0.747165176272392273E+01    0.423008190586871002E+01    0.664989106278562048E+01    0.217982971668243403E+00    0.499501083190131201E+01    0.727114790678024314E+00    0.230456846338510513E+01    0.152643564504202320E+02    0.153431886364057100E+02    0.152730256218532130E+02   -0.618696611541511061E+03   -0.838970088246495571E+01    1
    0.570067262649536133E+01    0.323027753829956055E+01    0.448099720478057861E+01    0.311186604782865839E+01    0.620215338704401731E+01    0.310243594646453846E+00    0.269276605283679960E+01    0.259961420297622703E+00    0.292092147189378748E+01    0.152633264924603473E+02    0.152343159251743305E+02    0.151063603508648967E+02   -0.618308794839069265E+03   -0.839003421579850084E+01    1
    0.279505681991577148E+01    0.208051967620849609E+01    0.149523276090621948E+01    0.578240232026893075E+01    0.611937446211070579E+01    0.542334461212158225E+00    0.126509916918006731E+02    0.421329230070114136E+00    0.267278778016567209E+01    0.155325977696951263E+02    0.155323134899514663E+02    0.155322825755405720E+02   -0.618221441624151680E+03   -0.839036754913189142E+01    1
    0.375856256484985352E+01    0.258917617797851562E+01    0.475214663147926331E+01    0.230487010717922658E+01    0.549445540903629492E+01    0.498501229286193892E+00    0.114283292116222626E+02    0.395495909452438399E+00    0.221360108357667906E+01    0.154898219325022080E+02    0.154888373355432662E+02    0.154882988054435735E+02   -0.618088049511513873E+03   -0.839070088246500312E+01    1
    0.270921754837036133E+01    0.228685808181762695E+01    0.421127694845199585E+01    0.348731017660495279E+01    0.616588855334453534E+01    0.456489181518554665E+00    0.809325412618921902E+01    0.559548825025558472E+00    0.289815528625249863E+01    0.153399504658746704E+02    0.153393706492595339E+02    0.153379018497366868E+02   -0.618080786773154273E+03   -0.839103421579821607E+01    1
    0.228887939453125000E+01    0.260716199874877930E+01    0.673661026358604431E+01    0.380360180815850679E+01    0.528461541952526481E+01    0.490690028667449929E+00    0.152248915693451057E+02    0.430954176187515303E+00    0.294275299531221401E+01    0.156129354434588965E+02    0.156131971292134644E+02    0.156118720102871329E+02   -0.617892020118746359E+03   -0.839136754913167238E+01    1
    0.265146017074584961E+01    0.120551633834838867E+01    0.434611248970031738E+01    0.480918935127082747E+01    0.562891277240251853E+01    0.208160471916198742E+00    0.664588920153865281E+01    0.877367740869522073E+00    0.261476964741945261E+01    0.152817943376333787E+02    0.153097016217298716E+02    0.153124474746947090E+02   -0.617841333230149189E+03   -0.839170088246503987E+01    1
    0.132966041564941406E-01    0.334709262847900391E+01    0.532389971613883972E+01    0.260576115025814303E+01    0.802683923418991796E+01    0.466881275177001953E+00    0.210036637046834240E+01    0.504898709058761663E+00    0.286107505482435220E+01    0.150491165137779177E+02    0.149330393297204225E+02    0.148537653548101058E+02   -0.617831634626379127E+03   -0.839203421579848907E+01    1
    0.362784576416015625E+01    0.149067020416259766E+01    0.110111209750175476E+01    0.625989206608385018E+01    0.697052995814708787E+01    0.443249368667602561E+00    0.663138607213066233E+01    0.432848942279815740E+00    0.283650173747539514E+01    0.152506775566883981E+02    0.152525239488692161E+02    0.152518584442407175E+02   -0.617768775330018798E+03   -0.839236754913195604E+01    1
    0.406455993652343750E+01    0.791838359832763672E+01    0.225636500120162964E+01    0.321446543659212303E+01    0.732018406191760995E+01    0.202229714393615728E+00    0.443307754089447315E+01    0.670214301347732522E+00    0.251191070234775538E+01    0.151246223411918894E+02    0.151007686500298224E+02    0.151837838823575950E+02   -0.617556863058255431E+03   -0.839270088246514767E+01    1
    0.319208908081054688E+01    0.613179826736450195E+01    0.755218151211738586E+01    0.714675448745014563E+01    0.770871044829174501E+01    0.446935474872589111E+00    0.434486973838232160E+01    0.545153462886810325E+00    0.265923350799083691E+01    0.153869322186402950E+02    0.152739971225913695E+02    0.152807912573091400E+02   -0.617541697474045918E+03   -0.839303421579826825E+01    1
    0.355882787704467773E+01    0.487660789489746094E+01    0.450924980640411377E+01    0.367058668108422026E+01    0.671110133549093035E+01    0.397035408020019576E+00    0.544060528722872139E+01    0.600455302000045821E+00    0.273471282124519366E+01    0.151712500812777034E+02    0.151644542234820197E+02    0.151665801907354663E+02   -0.617348245259157125E+03   -0.839336754913153804E+01    1
    0.263478136062622070E+01    0.395331716537475586E+01    0.187319311499595642E+01    0.351678073261160806E+01    0.784660471964154560E+01    0.488078737258911155E+00    0.119998665031010692E+02    0.433842808008193970E+00    0.255400972074270260E+01    0.155077291960720860E+02    0.155082882372203468E+02    0.155088507684938985E+02   -0.617326123248918407E+03   -0.839370088246494284E+01    1
    0.598233795166015625E+01    0.114654588699340820E+01    0.159697252511978149E+01    0.203574530933683784E+01    0.644042148353630139E+01    0.138159251213073736E+00    0.151257349074373728E+02    0.225205248594284063E+00    0.255259381121397011E+01    0.156082749582928102E+02    0.156106024539790500E+02    0.156088696940369527E+02   -0.617229445048286834E+03   -0.839403421579848263E+01    1
    0.351778030395507812E+00    0.473791933059692383E+01    0.788211557269096375E+01    0.273000785636000565E+01    0.275547537715360003E+01    0.261392700672149647E+00    0.282201980357633264E+01    0.464186638593673706E+00    0.284764501631259925E+01    0.152358731585523781E+02    0.151385457062674469E+02    0.151740746002906270E+02   -0.617225621301668070E+03   -0.839436754913192473E+01    1
    0.407554388046264648E+01    0.779110908508300781E+01    0.199199262261390686E+01    0.244811075071134265E+01    0.741923032841052166E+01    0.417531955242157027E+00    0.536293221295154687E+01    0.467928588390350342E+00    0.301664626723527896E+01    0.151648401134509960E+02    0.151587156498122830E+02    0.151592324601517312E+02   -0.617054225945420967E+03   -0.839470088246504353E+01    1
    0.439856100082397461E+01    0.233202886581420898E+01    0.177120167016983032E+01    0.236684770072812878E+01    0.440477033527574768E+01    0.448734128475189231E+00    0.232958574685310786E+02    0.117555433511734017E+00    0.255560097432136546E+01    0.157962125879202411E+02    0.157956048039124521E+02    0.157968747115150503E+02   -0.617006914001977520E+03   -0.839503421579836839E+01    1
    0.257985210418701172E+01    0.744018554687500000E+00    0.544352981448173523E+01    0.512911282892939369E+01    0.806006235742005650E+01    0.135304951667785639E+00    0.342777662384862012E+02    0.179230791330337536E+00    0.268071576023101787E+01    0.159640103229717525E+02    0.159634218225681348E+02    0.159640421874030398E+02   -0.616770688093294325E+03   -0.839536754913170213E+01    1
    0.336474990844726562E+01    0.144634294509887695E+01    0.513092756271362305E+00    0.338768218775059893E+01    0.644815966859651546E+01    0.412125086784362771E+00    0.227086984665713096E+02    0.968906170129775979E+00    0.224280014395713811E+01    0.157858392536761247E+02    0.157847359739975044E+02    0.157846697542686183E+02   -0.616751631243397469E+03   -0.839570088246510338E+01    1
    0.357727003097534180E+01    0.378570079803466797E+01    0.140577572584152222E+01    0.209517488471317392E+01    0.259427538953510206E+01    0.506288790702819846E+00    0.365756903914215172E+02    0.366571128368377686E+00    0.260582446944713597E+01    0.159924894103901476E+02    0.159917651121289985E+02    0.159922022761128719E+02   -0.616742706959667316E+03   -0.839603421579864850E+01    1
    0.330534029006958008E+01    0.128641176223754883E+01    0.604389849305152893E+01    0.396399524885214483E+01    0.403421658396014937E+01    0.250282847881317161E+00    0.396463329204584980E+01    0.657965081930160567E+00    0.302578186935186366E+01    0.153321532274261916E+02    0.151951698079197186E+02    0.154414737504933370E+02   -0.616678435614291061E+03   -0.839636754913192718E+01    1
    0.339540386199951172E+01    0.193565034866333008E+01    0.139713811874389648E+01    0.247725760245830751E+01    0.648298625171011977E+01    0.285900151729583718E+00    0.151073679769948725E+02    0.659957748651504472E+00    0.251097027122974392E+01    0.156098044752179970E+02    0.156074810497669887E+02    0.156086376426271567E+02   -0.616627797940697633E+03   -0.839670088246503887E+01    1
    0.430877113342285156E+01    0.694135665893554688E+00    0.273017454147338867E+01    0.239494414003470002E+01    0.490967010023216055E+01    0.513979542255401656E+00    0.310336847347642255E+02    0.285779613256454512E+00    0.290095896929502484E+01    0.159204535478658666E+02    0.159211070231456020E+02    0.159200821853487149E+02   -0.616598160124013020E+03   -0.839703421579834064E+01    1
    0.456629276275634766E+01    0.291511201858520508E+01    0.130511912703514099E+01    0.217523306574788577E+01    0.278173014774791927E+01    0.349179220199584917E+00    0.306460771807083283E+02    0.549291038513183616E+00    0.226723419815301863E+01    0.159156478909128083E+02    0.159157977511232769E+02    0.159146187216204851E+02   -0.616463682169891172E+03   -0.839736754913170991E+01    1
    0.291111898422241211E+01    0.865637779235839844E+00    0.246002602577209473E+01    0.388933669667864024E+01    0.531870524611226347E+01    0.297695827484130870E+00    0.122581968247536910E+02    0.511663883924484253E+00    0.271785595780611011E+01    0.155177624817866882E+02    0.155195141039187714E+02    0.155171977247976862E+02   -0.616431117116673249E+03   -0.839770088246503121E+01    1
    0.514330387115478516E+01    0.668278121948242188E+01    0.528410154581069946E+01    0.491027947399465425E+01    0.718526059995009270E+01    0.127852666378021257E+00    0.117197067729518185E+02    0.204297053813934315E+00    0.246389193725585942E+01    0.154981041820207626E+02    0.154998271965552270E+02    0.154995608115479122E+02   -0.616394732911590495E+03   -0.839803421579845555E+01    1
    0.630039787292480469E+01    0.454814147949218750E+01    0.786224979162216187E+01    0.231997073158159361E+01    0.289648275715004599E+01    0.450832545757293701E+00    0.873216244565097810E+01    0.258032321929931641E+00    0.221453842782974242E+01    0.153723506309949371E+02    0.153705338631904791E+02    0.153710877054721280E+02   -0.616334186352030088E+03   -0.839836754913164718E+01    1
    0.279108953475952148E+01    0.591665458679199219E+01    0.253977212309837341E+01    0.551863960120896468E+01    0.806781634286158145E+01    0.252403974533081055E+00    0.249048210683824500E+02    0.228383558988571184E+00    0.238839030748605730E+01    0.158253056098599654E+02    0.158256375930409519E+02    0.158247764014600136E+02   -0.616240146388248490E+03   -0.839870088246502888E+01    1
    0.340693044662475586E+01    0.496368074417114258E+01    0.659415590763092041E+01    0.516917138593701253E+01    0.659868425056044128E+01    0.241651070117950451E+00    0.168478715877559182E+02    0.202592617273330694E+00    0.255210132974386195E+01    0.156560783627647240E+02    0.156567991628174585E+02    0.156553131181304295E+02   -0.615931243725176728E+03   -0.839903421579853315E+01    1
    0.250991964340209961E+01    0.496279811859130859E+01    0.793005406856536865E+00    0.549779990027086640E+01    0.599325964562051805E+01    0.377352643013000533E+00    0.747208513633894356E+01    0.716549944877624467E+00    0.291371986657381044E+01    0.153043652826195675E+02    0.153049910770584585E+02    0.153050239942393720E+02   -0.615829836613527164E+03   -0.839936754913186867E+01    1
    0.305390930175781250E+01    0.555801725387573242E+01    0.521544995903968811E+01    0.370568761453339501E+01    0.808827248275230204E+01    0.333574450016021706E+00    0.345936842731266552E+02    0.119111651182174691E+00    0.252817589980363833E+01    0.159679083261896864E+02    0.159680823808913299E+02    0.159675665219655816E+02   -0.615760013424642352E+03   -0.839970088246524149E+01    1
    0.645812511444091797E+01    0.714982509613037109E+01    0.343440729379653931E+01    0.348895323847384908E+01    0.755247498825319141E+01    0.240180039405822748E+00    0.229689722253584261E+01    0.896510773897171043E+00    0.234382043081521996E+01    0.150088225994654660E+02    0.148962039723009951E+02    0.149207027528033045E+02   -0.615447137782673508E+03   -0.840003421579862852E+01    1
    0.362759017944335938E+01    0.130590772628784180E+01    0.384499895572662354E+01    0.368677307658322917E+01    0.465255841066995757E+01    0.162241840362548823E+00    0.203546894271278802E+02    0.133025610446929954E+00    0.303836165368556976E+01    0.157376947001310672E+02    0.157379871978240011E+02    0.157388987051685820E+02   -0.615416069996805618E+03   -0.840036754913176864E+01    1
    0.269805717468261719E+01    0.145777130126953125E+01    0.370171535015106201E+01    0.434312363267740587E+01    0.782181185742284413E+01    0.205437600612640381E+00    0.253906524218863687E+02    0.213169533014297474E+00    0.266645343208312990E+01    0.158343731070372495E+02    0.158343918285311158E+02    0.158344129878196718E+02   -0.615260222133014736E+03   -0.840070088246490876E+01    1
    0.379805755615234375E+01    0.126623392105102539E+01    0.470514583587646484E+01    0.392516525056122401E+01    0.437425110621447732E+01    0.368439197540283203E+00    0.585947547451688688E+01    0.454036086797714233E+00    0.295826408684253694E+01    0.151970724232230552E+02    0.152012035907914438E+02    0.151980514027135829E+02   -0.615252671063248499E+03   -0.840103421579830822E+01    1
    0.390328121185302734E+01    0.506350517272949219E+00    0.573970407247543335E+00    0.256140548963855874E+01    0.806454142167347143E+01    0.351126933097839378E+00    0.298615249092125801E+02    0.630168277025222823E+00    0.300477135080099123E+01    0.159041897756030242E+02    0.159039906006677310E+02    0.159043464267775931E+02   -0.615206991024577746E+03   -0.840136754913174499E+01    1
    0.245927524566650391E+01    0.395718479156494141E+01    0.754865619540214539E+01    0.525004772092677108E+01    0.574868550181065530E+01    0.216030251979827892E+00    0.352409008321609605E+02    0.151323372125625633E+00    0.300942492622137081E+01    0.159759484654083650E+02    0.159756595096005896E+02    0.159760777599153254E+02   -0.615123568277672916E+03   -0.840170088246500946E+01    1
    0.381481456756591797E+01    0.112323904037475586E+01    0.382630977034568787E+01    0.713371496044678643E+01    0.759487621603898422E+01    0.501495754718780495E+00    0.176340035348127380E+02    0.160918062925338751E+00    0.275243567681312573E+01    0.156763840409637538E+02    0.156751516679322656E+02    0.156761416594303515E+02   -0.614871307755116618E+03   -0.840203421579839471E+01    1
    0.218938779830932617E+01    0.343241119384765625E+01    0.153106617927551270E+01    0.267333308027866545E+01    0.540615965544051846E+01    0.241376054286956798E+00    0.340775893244480130E+02    0.133799695968627952E+00    0.296105137407779706E+01    0.159613888407927220E+02    0.159617000827434552E+02    0.159608936814702354E+02   -0.614861327987741106E+03   -0.840236754913171779E+01    1
    0.539618635177612305E+01    0.601197767257690430E+01    0.146393272280693054E+01    0.316926206839198832E+01    0.673897083381147333E+01    0.248183286190032965E+00    0.674167517735053323E+01    0.336107885837554909E+00    0.289081613832712181E+01    0.152628607483248580E+02    0.152619455328064575E+02    0.152627238496003415E+02   -0.614792755358920999E+03   -0.840270088246504976E+01    1
    0.273007392883300781E+01    0.288158178329467773E+01    0.765850114822387695E+01    0.402338005504506135E+01    0.430228820061295281E+01    0.490601694583892800E+00    0.177082589596665692E+02    0.270574223995208751E+00    0.273659383529424671E+01    0.156786529039436093E+02    0.156766816350523204E+02    0.156776993375554916E+02   -0.614707378404388010E+03   -0.840303421579848120E+01    1
    0.270104312896728516E+01    0.204507827758789062E+00    0.716301622986793518E+01    0.615630820898336850E+01    0.750441973760411951E+01    0.223892021179199208E+00    0.648807961298771563E+01    0.831427294015884444E+00    0.254785668802261345E+01    0.153198034084274290E+02    0.152927506244648495E+02    0.153104444369528139E+02   -0.614598968368921305E+03   -0.840336754913161066E+01    1
    0.532229042053222656E+01    0.462282943725585938E+01    0.143928903341293335E+01    0.578516176087484801E+01    0.657341167177460939E+01    0.226824462413787842E+00    0.221717027024623405E+02    0.103136521577835094E+00    0.284825186359882343E+01    0.157756337878632067E+02    0.157750019810550359E+02    0.157750055844641679E+02   -0.614498640553821588E+03   -0.840370088246504743E+01    1
    0.592161893844604492E+01    0.172961330413818359E+01    0.328601497411727905E+01    0.338185314613075594E+01    0.643458325667508113E+01    0.302999305725097645E+00    0.198024058283575188E+01    0.509230744838714666E+00    0.249460588926076898E+01    0.150298474521084167E+02    0.151058791801616490E+02    0.148714405461122769E+02   -0.614463597431224571E+03   -0.840403421579841847E+01    1
    0.603981494903564453E+01    0.477381372451782227E+01    0.610064911842346191E+01    0.266033361819261049E+01    0.805519853576712563E+01    0.100789070129394531E+00    0.399362887737830885E+01    0.537759685516357444E+00    0.264262187319993958E+01    0.150356805411417636E+02    0.150328766264127349E+02    0.150356759327218832E+02   -0.614402591771867264E+03   -0.840436754913161188E+01    1
    0.469570827484130859E+01    0.811277866363525391E+00    0.791634190082550049E+01    0.403648986864572379E+01    0.804398303244816049E+01    0.202260935306549094E+00    0.304986665629370224E+01    0.779147231578826927E+00    0.257867397409677501E+01    0.150316920144544959E+02    0.152176374313253344E+02    0.150684329370205958E+02   -0.614163916646052030E+03   -0.840470088246502378E+01    1
    0.522963333129882812E+01    0.292401170730590820E+01    0.410967487096786499E+01    0.287668717378446281E+01    0.684296593945443732E+01    0.223786234855651855E+00    0.382750037577130220E+01    0.616397494077682517E+00    0.267731064456701251E+01    0.152296360813122966E+02    0.151095029080477641E+02    0.151516851269289052E+02   -0.614145977775239203E+03   -0.840503421579831844E+01    1
    0.738274192810058594E+01    0.171421480178833008E+01    0.453794273734092712E+01    0.347013095763731494E+01    0.723101090505757682E+01    0.173727059364318870E+00    0.248783516923847214E+01    0.735095328092575051E+00    0.271361060762405382E+01    0.152534107614000973E+02    0.149310974009776753E+02    0.150950771415169243E+02   -0.614109003202714689E+03   -0.840536754913166817E+01    1
    0.180456781387329102E+01    0.173175287246704102E+01    0.505156207084655762E+01    0.544304397876071278E+01    0.722674840202032609E+01    0.327625524997711137E+00    0.288090541216028928E+01    0.818225890398025513E+00    0.229223016297817228E+01    0.153708183745914670E+02    0.152758827865631588E+02    0.150449323625739062E+02   -0.613986265718098252E+03   -0.840570088246501079E+01    1
    0.329139518737792969E+01    0.573855161666870117E+01    0.237730133533477783E+01    0.385220968936646369E+01    0.602538843991229545E+01    0.172321832180023199E+00    0.225838592686159565E+02    0.178279572725296043E+00    0.227466994976997361E+01    0.157831513211717400E+02    0.157822095999093275E+02    0.157835444817299759E+02   -0.613952986182263430E+03   -0.840603421579829657E+01    1
    0.286169481277465820E+01    0.167346715927124023E+01    0.750531169772148132E+01    0.321403399690801095E+01    0.646200490324396704E+01    0.454371809959411621E+00    0.226174892804931247E+02    0.271999174356460593E+00    0.270918065279722198E+01    0.157843952875623135E+02    0.157830412831077815E+02    0.157829753313106114E+02   -0.613897232791874785E+03   -0.840636754913173334E+01    1
    0.301975154876708984E+01    0.257423543930053711E+01    0.661626267433166504E+01    0.216284302064726797E+01    0.400657202562307369E+01    0.468295335769653320E+00    0.274598694393325395E+02    0.157034438848495495E+00    0.284030541294813155E+01    0.158679987539832688E+02    0.158673547293789721E+02    0.158673161082805105E+02   -0.613883881918868497E+03   -0.840670088246504932E+01    1
    0.469740915298461914E+01    0.222818231582641602E+01    0.604195746779441833E+01    0.423225380759247205E+01    0.511809699948552677E+01    0.424463212490081787E+00    0.524920838073470009E+01    0.440476500988006614E+00    0.299834616792202002E+01    0.151557815111602245E+02    0.151494099949633867E+02    0.151528662002864341E+02   -0.613663541995380001E+03   -0.840703421579847898E+01    1
    0.191809463500976562E+01    0.519087409973144531E+01    0.108116137981414795E+01    0.406954922138343456E+01    0.540163160228483985E+01    0.257132208347320534E+00    0.288167603767048730E+01    0.647582250833511397E+00    0.260007996559143084E+01    0.154286753794178413E+02    0.154017514108927980E+02    0.152179162074099033E+02   -0.613624805074305527E+03   -0.840736754913177187E+01    1
    0.328687191009521484E+01    0.303777933120727539E+01    0.710536929965019226E+01    0.230821551543005565E+01    0.762607667206357043E+01    0.363441026210784890E+00    0.917441183124298476E+01    0.453205782175064131E+00    0.237026555222272872E+01    0.153946474424382522E+02    0.153914916031276050E+02    0.153936517951789753E+02   -0.613621531090054532E+03   -0.840770088246494041E+01    1
    0.295696067810058594E+01    0.625462007522583008E+01    0.582458811998367310E+01    0.406405575857273327E+01    0.569857013586135519E+01    0.194273316860198997E+00    0.744455395294553046E+01    0.468706375360488869E+00    0.299569541120529159E+01    0.153010948955127972E+02    0.153007235216061570E+02    0.153021774391945691E+02   -0.613430180207593480E+03   -0.840803421579825461E+01    1
    0.608093452453613281E+01    0.257855892181396484E+00    0.190325486660003662E+01    0.205968793976474984E+01    0.777514581545705408E+01    0.390383851528167680E+00    0.304972845510357153E+02    0.465611106157302834E+00    0.303181036478281030E+01    0.159125385788258438E+02    0.159133022702085700E+02    0.159138322308325932E+02   -0.613219323374392502E+03   -0.840836754913175177E+01    1
    0.615892791748046875E+01    0.515722274780273438E+00    0.549291285872459412E+01    0.582574841045640035E+01    0.816766397500923347E+01    0.497440862655639693E+00    0.178435816531359990E+02    0.120862060785293587E+00    0.273756837373971962E+01    0.156813735605054507E+02    0.156819661340656076E+02    0.156798378097232742E+02   -0.613148277600305732E+03   -0.840870088246523295E+01    1
    0.234131336212158203E+01    0.337472820281982422E+01    0.386084231734275818E+01    0.633427622683940328E+01    0.820307865775563094E+01    0.425869584083557129E+00    0.773859775045856857E+01    0.917792922258377053E+00    0.264789965319633502E+01    0.155004311843271037E+02    0.153257214027416016E+02    0.154687692008103603E+02   -0.612718994374326826E+03   -0.840903421579850630E+01    1
    0.262075805664062500E+01    0.164929246902465820E+01    0.123394536972045898E+01    0.479825389608059538E+01    0.797506481234172604E+01    0.510170412063598588E+00    0.294191495765150250E+02    0.196372842788696295E+00    0.287581777000427241E+01    0.158979486620089379E+02    0.158968367270261943E+02    0.158975403787579435E+02   -0.612636120111435389E+03   -0.840936754913189688E+01    1
    0.273558378219604492E+01    0.105499744415283203E+00    0.390141028165817261E+01    0.363533705047691313E+01    0.602170557394955797E+01    0.495529341697692916E+00    0.269473970709608395E+02    0.266653478145599365E+00    0.298083321917057020E+01    0.158595719055161020E+02    0.158598446658905541E+02    0.158602158517127538E+02   -0.612559973417327456E+03   -0.840970088246523773E+01    1
    0.309850978851318359E+01    0.149237394332885742E+01    0.293364378809928894E+01    0.279870026686980067E+01    0.737142423608530706E+01    0.361037588119506814E+00    0.263363209271277796E+02    0.351312577724456787E+00    0.297067141157388681E+01    0.158495540129752577E+02    0.158501200339103878E+02    0.158501633126637103E+02   -0.612519003790804959E+03   -0.841003421579838140E+01    1
    0.341133451461791992E+01    0.413228988647460938E+00    0.650637212395668030E+01    0.354014635526686750E+01    0.744293919600460541E+01    0.144421279430389404E+00    0.680935360165888071E+01    0.756862258911132790E+00    0.234689717489480953E+01    0.152656849957167893E+02    0.152664439544301374E+02    0.152628777866297742E+02   -0.612464141680727266E+03   -0.841036754913168316E+01    1
    0.355233097076416016E+01    0.291032218933105469E+01    0.460569846630096436E+01    0.323681732965889424E+01    0.779506712648806133E+01    0.125384318828582780E+00    0.153759619204010427E+02    0.213702541589736950E+00    0.249491492998599984E+01    0.156160199624927056E+02    0.156175654061820151E+02    0.156165115321551298E+02   -0.612273484211600703E+03   -0.841070088246502046E+01    1
    0.571454429626464844E+01    0.763605976104736328E+01    0.186772140860557556E+01    0.636404647833778192E+01    0.822778214361794191E+01    0.263383436203002919E+00    0.327019083782565012E+01    0.490981370210647583E+00    0.246403499573469142E+01    0.155123490213479265E+02    0.151132642418303416E+02    0.152568100025803375E+02   -0.612172936466086639E+03   -0.841103421579827426E+01    1
    0.477653312683105469E+01    0.614988613128662109E+01    0.715125653147697449E+01    0.355104291186830512E+01    0.688092532865149487E+01    0.454655730724334739E+00    0.238229268929657536E+02    0.106371158361434945E+00    0.244247800087928768E+01    0.158060416552366458E+02    0.158067890181621280E+02    0.158052304646203243E+02   -0.612159873285520916E+03   -0.841136754913159557E+01    1
    0.608264684677124023E+01    0.300196266174316406E+01    0.682224872708320618E+01    0.572366656979884603E+01    0.576936706827020096E+01    0.317990100383758523E+00    0.360668734869410423E+01    0.543965190649032593E+00    0.230981790494918826E+01    0.153972924669931803E+02    0.154137450765609199E+02    0.151986240708040139E+02   -0.612094999783262324E+03   -0.841170088246489200E+01    1
    0.388990402221679688E+01    0.360940837860107422E+01    0.601180630922317505E+01    0.334660623780181732E+01    0.675932157818801649E+01    0.133697664737701422E+00    0.539636796742863645E+01    0.541537845134735130E+00    0.253465447026491164E+01    0.151622781502218391E+02    0.151674659363859696E+02    0.151641639161431332E+02   -0.612052683512831891E+03   -0.841203421579833588E+01    1
    0.464500665664672852E+01    0.561191034317016602E+01    0.613058793544769287E+01    0.332986003092290073E+01    0.418093007100120673E+01    0.181114792823791504E+00    0.700629218079687366E+01    0.361701363325119041E+00    0.252201102566719060E+01    0.152771863806266950E+02    0.152783897308577874E+02    0.152766168694615878E+02   -0.612011602621260067E+03   -0.841236754913186324E+01    1
    0.265231418609619141E+01    0.753731536865234375E+01    0.442732843756675720E+01    0.262245685580557586E+01    0.704990007982676481E+01    0.290320324897766102E+00    0.244769040364620984E+02    0.129008036851882946E+00    0.290167992937564856E+01    0.158185445097129218E+02    0.158179537803554169E+02    0.158173246154315112E+02   -0.611996609179476536E+03   -0.841270088246517034E+01    1
    0.403570938110351562E+01    0.398502922058105469E+01    0.440527084469795227E+01    0.512886588889895645E+01    0.746046018834969438E+01    0.117349135875701907E+00    0.825951924838529195E+01    0.330226659774780273E+00    0.266342673569917654E+01    0.153458960758334531E+02    0.153469500249031512E+02    0.153492332783588417E+02   -0.611748741627687082E+03   -0.841303421579846678E+01    1
    0.290267229080200195E+01    0.428755092620849609E+01    0.415733101963996887E+01    0.653084343588696825E+01    0.777251257303591636E+01    0.486930000782012984E+00    0.715670717996463779E+01    0.693255174160003707E+00    0.225448969668149957E+01    0.156152849137374599E+02    0.153815337114158499E+02    0.154364645453298497E+02   -0.611684194932997002E+03   -0.841336754913172413E+01    1
    0.627809238433837891E+01    0.527002382278442383E+01    0.640701550245285034E+01    0.626174072564049045E+01    0.770996464301679651E+01    0.421105766296386741E+00    0.147182063637383536E+02    0.147581046819686895E+00    0.265236002123355874E+01    0.155968635322746643E+02    0.155975465591550844E+02    0.155965568010175542E+02   -0.611670179924115700E+03   -0.841370088246492642E+01    1
