    0.392490352651888852E+01    0.562112833476099139E-01    0.250573776042135021E+01    0.393341625902966108E+01    0.527416331272495320E+01    0.343569585569054148E+00    0.218267005339349751E+01    0.257073327870865453E+00    0.303863943296257721E+01    0.152122191422616098E+02    0.148863243648959482E+02    0.149101575096434278E+02    0.160679809369418147E+01
    0.279782699161232529E+01    0.386613727913074356E+00    0.108416878054782106E+01    0.375611042528036299E+01    0.426179769957396459E+01    0.318129625497162283E+00    0.206909093582273851E+01    0.322174636764235411E+00    0.300164411711198742E+01    0.151144740300979858E+02    0.148836408131017102E+02    0.149096791189401525E+02    0.197725628918792262E+01
    0.279782699161232529E+01    0.386613727913074356E+00    0.108416878054782106E+01    0.375611042528036299E+01    0.426179769957396459E+01    0.318129625497162283E+00    0.206909093582273851E+01    0.322174636764235411E+00    0.300164411711198742E+01    0.151144740300979858E+02    0.148836408131017102E+02    0.149096791189401525E+02    0.197725628918792262E+01
    0.251157277177061422E+01    0.245500776048528913E+01    0.416677307085892767E+01    0.385892305296362093E+01    0.513025881284211938E+01    0.299746985681374145E+00    0.186140110421968474E+01    0.363024559941561131E+00    0.287863392457818712E+01    0.151635474394381777E+02    0.148297041954788842E+02    0.148472941606557818E+02    0.161980273667502450E+01
    0.397080627262288477E+01    0.796838696427970339E+00    0.735708200251263489E+00    0.523337210098262595E+01    0.595756032439661176E+01    0.324008834997489670E+00    0.219136928378967877E+01    0.762208416788454968E+00    0.295111142634134582E+01    0.151960811617930691E+02    0.148832861328429971E+02    0.148802559029457928E+02    0.165760994807228057E+01
    0.246438053760361875E+01    0.297282456076470059E+01    0.431698533866654266E+01    0.711252080484031435E+01    0.810193226129847233E+01    0.349492139736762464E+00    0.222800778621416073E+01    0.711201007573530330E+00    0.284305344829627815E+01    0.151363137763819786E+02    0.148991517552935591E+02    0.148977991289740004E+02    0.322972009466475685E+01
    0.246438053760361875E+01    0.297282456076470059E+01    0.431698533866654266E+01    0.711252080484031435E+01    0.810193226129847233E+01    0.349492139736762464E+00    0.222800778621416073E+01    0.711201007573530330E+00    0.284305344829627815E+01    0.151363137763819786E+02    0.148991517552935591E+02    0.148977991289740004E+02    0.322972009466475685E+01
    0.246438053760361875E+01    0.297282456076470059E+01    0.431698533866654266E+01    0.711252080484031435E+01    0.810193226129847233E+01    0.349492139736762464E+00    0.222800778621416073E+01    0.711201007573530330E+00    0.284305344829627815E+01    0.151363137763819786E+02    0.148991517552935591E+02    0.148977991289740004E+02    0.322972009466475685E+01
    0.246438053760361875E+01    0.297282456076470059E+01    0.431698533866654266E+01    0.711252080484031435E+01    0.810193226129847233E+01    0.349492139736762464E+00    0.222800778621416073E+01    0.711201007573530330E+00    0.284305344829627815E+01    0.151363137763819786E+02    0.148991517552935591E+02    0.148977991289740004E+02    0.322972009466475685E+01
    0.246438053760361875E+01    0.297282456076470059E+01    0.431698533866654266E+01    0.711252080484031435E+01    0.810193226129847233E+01    0.349492139736762464E+00    0.222800778621416073E+01    0.711201007573530330E+00    0.284305344829627815E+01    0.151363137763819786E+02    0.148991517552935591E+02    0.148977991289740004E+02    0.322972009466475685E+01
    0.246438053760361875E+01    0.297282456076470059E+01    0.431698533866654266E+01    0.711252080484031435E+01    0.810193226129847233E+01    0.349492139736762464E+00    0.222800778621416073E+01    0.711201007573530330E+00    0.284305344829627815E+01    0.151363137763819786E+02    0.148991517552935591E+02    0.148977991289740004E+02    0.322972009466475685E+01
    0.174542065106762978E+01    0.269649204858583458E+01    0.530565149041150264E+01    0.630875238142305772E+01    0.759984075428507477E+01    0.280971173192276602E+00    0.194862132944543198E+01    0.328871816545074913E+00    0.285613592487154566E+01    0.151714855903795396E+02    0.148721019769858884E+02    0.149066818093427038E+02    0.160420024448415344E+01
    0.205917474499939113E+01    0.145359222193481696E+01    0.754824475390889216E+01    0.433364583897222566E+01    0.605545538824051555E+01    0.311358111077727373E+00    0.180845461168602339E+01    0.676671664332332057E+00    0.268173558950359858E+01    0.149817106474574313E+02    0.148335986740949650E+02    0.148080002699193809E+02    0.130685791957582187E+01
    0.967627310837311905E+00    0.242897542627400442E+01    0.499633169736098193E+01    0.508333678185001681E+01    0.712738985365988498E+01    0.299666640626802039E+00    0.194997128329098279E+01    0.159531527822912883E+00    0.287082404697050952E+01    0.152772249658820822E+02    0.148658342540800135E+02    0.148700134356455962E+02    0.143805300338340514E+01
    0.433801361110065109E+01    0.178734147485950556E+01    0.492418966707784467E+01    0.449885569856472056E+01    0.636337609435521045E+01    0.349997646212015678E+00    0.189079792536579472E+01    0.600528311080948063E+00    0.276527036595538478E+01    0.149691723137619661E+02    0.148394067745611018E+02    0.148164693231384064E+02    0.135586535166933064E+01
    0.168715041035395297E+01    0.459749642657699376E+01    0.765329028514231435E+01    0.572342052250203448E+01    0.574214416634015645E+01    0.249336124342180221E+00    0.178177862257444897E+01    0.817814137517014483E+00    0.289551819127945276E+01    0.151319107772504058E+02    0.148700808232554706E+02    0.148446302217955921E+02    0.599511583354661814E+00
    0.105003491726385634E+01    0.302033302493520717E+01    0.695713620504381325E+01    0.519493683929049066E+01    0.767733432615782263E+01    0.333756729661130125E+00    0.239531606411832154E+01    0.969933033922631527E+00    0.297937465965885462E+01    0.152979615373045270E+02    0.149463219355094488E+02    0.149383384510131592E+02    0.108525710701173050E+01
    0.293092299058879968E+01    0.624379028462236918E+00    0.737055220571913416E+01    0.322195031890074901E+01    0.357976037117594670E+01    0.259326545708429723E+00    0.151907116285563637E+01    0.137820362252704942E+00    0.269446059033230956E+01    0.150608712774918843E+02    0.147866302374695344E+02    0.147774762369218458E+02    0.292540228349096765E+01
    0.293092299058879968E+01    0.624379028462236918E+00    0.737055220571913416E+01    0.322195031890074901E+01    0.357976037117594670E+01    0.259326545708429723E+00    0.151907116285563637E+01    0.137820362252704942E+00    0.269446059033230956E+01    0.150608712774918843E+02    0.147866302374695344E+02    0.147774762369218458E+02    0.292540228349096765E+01
    0.293092299058879968E+01    0.624379028462236918E+00    0.737055220571913416E+01    0.322195031890074901E+01    0.357976037117594670E+01    0.259326545708429723E+00    0.151907116285563637E+01    0.137820362252704942E+00    0.269446059033230956E+01    0.150608712774918843E+02    0.147866302374695344E+02    0.147774762369218458E+02    0.292540228349096765E+01
    0.293092299058879968E+01    0.624379028462236918E+00    0.737055220571913416E+01    0.322195031890074901E+01    0.357976037117594670E+01    0.259326545708429723E+00    0.151907116285563637E+01    0.137820362252704942E+00    0.269446059033230956E+01    0.150608712774918843E+02    0.147866302374695344E+02    0.147774762369218458E+02    0.292540228349096765E+01
    0.673758462834229799E+00    0.323080574821466593E+01    0.742782932194123724E+01    0.308190475974787770E+01    0.407255365403206948E+01    0.248205491523259797E+00    0.177223009225907768E+01    0.274416076818519095E+00    0.274268604338644018E+01    0.151818231979574350E+02    0.148857161373963756E+02    0.148630604726358744E+02   -0.133930159604102994E+01
    0.116679240884090887E+00    0.189047860653825972E+01    0.793397208486301686E+01    0.334593951448123850E+01    0.390774383921075863E+01    0.251272775271465298E+00    0.158758543927959050E+01    0.500568309795604960E+00    0.275012909866410915E+01    0.150732599737142046E+02    0.148262876891202424E+02    0.148125009026871766E+02    0.129785905445666550E+01
    0.276737336767900599E+01    0.115249069350119293E+01    0.799489845477447059E+01    0.735731541254469956E+01    0.812817394644306290E+01    0.248446849141011394E+00    0.178776808344193716E+01    0.592156492075112340E+00    0.274764215325648875E+01    0.151271672227112646E+02    0.148793255307153558E+02    0.148618775712951265E+02   -0.218688119577941820E+00
    0.116387204848297565E+01    0.298553078809241423E+01    0.424197260638821660E+01    0.699539029293201686E+01    0.815885954436611449E+01    0.316912994699694028E+00    0.239448554661023927E+01    0.875529737418216270E+00    0.287434936441328670E+01    0.153473354017546644E+02    0.149470722139356322E+02    0.149434371289523167E+02    0.218883510398165182E+01
    0.116387204848297565E+01    0.298553078809241423E+01    0.424197260638821660E+01    0.699539029293201686E+01    0.815885954436611449E+01    0.316912994699694028E+00    0.239448554661023927E+01    0.875529737418216270E+00    0.287434936441328670E+01    0.153473354017546644E+02    0.149470722139356322E+02    0.149434371289523167E+02    0.218883510398165182E+01
    0.727843539289294711E-01    0.668665734253286992E+01    0.320081480707246557E+01    0.217590416925120733E+01    0.772025804892062872E+01    0.287475540335055513E+00    0.164810763267090277E+01    0.729715645011829617E+00    0.239700290463103105E+01    0.149888253613872280E+02    0.147936068043795022E+02    0.147840358736523214E+02    0.111482466673703629E+01
    0.139800763240068321E+00    0.671470754801440162E+01    0.571286471452955436E+01    0.212607798696393013E+01    0.753806798934076205E+01    0.355131925535769666E+00    0.184575916812420382E+01    0.728056585202319195E+00    0.230292596157225482E+01    0.149466213467758919E+02    0.148025545830525260E+02    0.147975432000186409E+02    0.668082484126426790E+00
    0.211493273729756082E+01    0.403070839328798947E+01    0.567025340875122641E+01    0.659821462901916345E+01    0.804228517798362219E+01    0.334477434724944511E+00    0.193641902012441181E+01    0.329279516736379119E+00    0.249675751348987029E+01    0.150365945435179871E+02    0.148334666486848548E+02    0.148548406397002921E+02    0.299391786342718724E+01
    0.211493273729756082E+01    0.403070839328798947E+01    0.567025340875122641E+01    0.659821462901916345E+01    0.804228517798362219E+01    0.334477434724944511E+00    0.193641902012441181E+01    0.329279516736379119E+00    0.249675751348987029E+01    0.150365945435179871E+02    0.148334666486848548E+02    0.148548406397002921E+02    0.299391786342718724E+01
    0.211493273729756082E+01    0.403070839328798947E+01    0.567025340875122641E+01    0.659821462901916345E+01    0.804228517798362219E+01    0.334477434724944511E+00    0.193641902012441181E+01    0.329279516736379119E+00    0.249675751348987029E+01    0.150365945435179871E+02    0.148334666486848548E+02    0.148548406397002921E+02    0.299391786342718724E+01
    0.211493273729756082E+01    0.403070839328798947E+01    0.567025340875122641E+01    0.659821462901916345E+01    0.804228517798362219E+01    0.334477434724944511E+00    0.193641902012441181E+01    0.329279516736379119E+00    0.249675751348987029E+01    0.150365945435179871E+02    0.148334666486848548E+02    0.148548406397002921E+02    0.299391786342718724E+01
    0.211493273729756082E+01    0.403070839328798947E+01    0.567025340875122641E+01    0.659821462901916345E+01    0.804228517798362219E+01    0.334477434724944511E+00    0.193641902012441181E+01    0.329279516736379119E+00    0.249675751348987029E+01    0.150365945435179871E+02    0.148334666486848548E+02    0.148548406397002921E+02    0.299391786342718724E+01
    0.370929167057248499E+01    0.449693779826690765E+01    0.464490020654681857E+01    0.405404809667108790E+01    0.755027430802643273E+01    0.329291573894159251E+00    0.266658661244147144E+01    0.717680484440301303E+00    0.261260596842887027E+01    0.152873106081274805E+02    0.149889477826207926E+02    0.149949073341721881E+02    0.623801484766073111E+00
    0.181085738568075882E+01    0.451697219850400877E+01    0.361757501501262846E+01    0.511707628246492163E+01    0.760056505539285254E+01    0.310109611195229007E+00    0.211196746414758429E+01    0.964708549885650801E+00    0.260780222165361186E+01    0.152324815152535447E+02    0.148751533220117143E+02    0.148922794225016482E+02   -0.573846947995803047E+00
    0.325871967866963441E+01    0.652900772500938764E+01    0.486294055000283088E+01    0.392324568859224421E+01    0.612766827299706485E+01    0.336393308517457301E+00    0.247456388271402927E+01    0.952074323916095921E+00    0.243476386106340126E+01    0.153169197041206164E+02    0.149251603276310281E+02    0.149193660597173317E+02    0.202955895380714058E+01
    0.325871967866963441E+01    0.652900772500938764E+01    0.486294055000283088E+01    0.392324568859224421E+01    0.612766827299706485E+01    0.336393308517457301E+00    0.247456388271402927E+01    0.952074323916095921E+00    0.243476386106340126E+01    0.153169197041206164E+02    0.149251603276310281E+02    0.149193660597173317E+02    0.202955895380714058E+01
    0.645004975071681197E+00    0.571842015959640193E+01    0.405369760411662483E+01    0.231361656061449894E+01    0.769771621719784527E+01    0.274699394903775096E+00    0.200447359303630845E+01    0.747496178015911839E+00    0.237344622500723412E+01    0.152433888704362541E+02    0.148926325224680483E+02    0.148965656454314725E+02    0.218947184834362218E+01
    0.645004975071681197E+00    0.571842015959640193E+01    0.405369760411662483E+01    0.231361656061449894E+01    0.769771621719784527E+01    0.274699394903775096E+00    0.200447359303630845E+01    0.747496178015911839E+00    0.237344622500723412E+01    0.152433888704362541E+02    0.148926325224680483E+02    0.148965656454314725E+02    0.218947184834362218E+01
    0.155975753874659251E+01    0.608225133979328714E+01    0.458593788075963982E+01    0.311952514064626563E+01    0.618403168889939181E+01    0.313604058785716955E+00    0.214245796539419953E+01    0.994112705198064495E+00    0.225086189966014993E+01    0.151068303908201873E+02    0.148743355634835002E+02    0.148996358350120701E+02    0.117970073719895452E+01
    0.169207953293604074E+01    0.444528519433845748E+01    0.517022185013096092E+01    0.599772967636237730E+01    0.825841513338379229E+01    0.271073993361454546E+00    0.173161961753803517E+01    0.479941102465472058E+00    0.225477351447696206E+01    0.152549584925396200E+02    0.148083152119015757E+02    0.148260574701679744E+02    0.584249730899366826E+00
    0.291729516484573015E+01    0.647496923367650545E+01    0.664498258412036513E+01    0.630021382261184737E+01    0.776260191966791346E+01    0.286831097569475446E+00    0.182386549382221652E+01    0.834337049816784027E+00    0.238229115601495200E+01    0.151331363464772632E+02    0.148147151261196086E+02    0.148320581091256880E+02    0.268575783917265942E+00
    0.975229624065063194E+00    0.532729153094492336E+01    0.537702550530890377E+01    0.419416310984042617E+01    0.801764633301830898E+01    0.392744704796876620E+00    0.211827004454334267E+01    0.599950703030060373E+00    0.255997729732463153E+01    0.150772387327934201E+02    0.148726527553421359E+02    0.148620926929786048E+02    0.504925975650177383E+00
    0.993219149166622461E+00    0.613131347516266167E+01    0.311739866352603823E+01    0.409989426554524083E+01    0.788643484756778701E+01    0.373623479813413373E+00    0.266457152241760342E+01    0.918421895438120139E+00    0.220733721312886289E+01    0.153228597160057500E+02    0.149640755967758352E+02    0.149824070859955789E+02    0.662893323964009906E+00
    0.403883579614991906E+01    0.420992179205295747E+00    0.662285724678518406E+01    0.329174221353787244E+01    0.775376548755146544E+01    0.324945848892484790E+00    0.224912087103004765E+01    0.905437152106247090E+00    0.252447972371195606E+01    0.151601709111328908E+02    0.148781925359641907E+02    0.148870572021884318E+02    0.866238989269545456E-01
    0.249502499166528890E+01    0.287855814002558352E+01    0.536011247664133439E+01    0.506113429948386084E+01    0.735420504595294844E+01    0.267996797523167962E+00    0.204158254144277773E+01    0.941526687827730857E+00    0.255921775113037375E+01    0.151911002300555769E+02    0.148909584189324509E+02    0.148932944363625808E+02    0.101810065394126981E+01
    0.316382120231153730E+01    0.307642725706484044E+00    0.591511917687836242E+01    0.564634989009258348E+01    0.768358108037731569E+01    0.348407886638622377E+00    0.223133344125065980E+01    0.482775290231566290E+00    0.241898255444656440E+01    0.151899040796831226E+02    0.149066144236577305E+02    0.149191452679198644E+02    0.310387586515502178E+01
    0.316382120231153730E+01    0.307642725706484044E+00    0.591511917687836242E+01    0.564634989009258348E+01    0.768358108037731569E+01    0.348407886638622377E+00    0.223133344125065980E+01    0.482775290231566290E+00    0.241898255444656440E+01    0.151899040796831226E+02    0.149066144236577305E+02    0.149191452679198644E+02    0.310387586515502178E+01
    0.316382120231153730E+01    0.307642725706484044E+00    0.591511917687836242E+01    0.564634989009258348E+01    0.768358108037731569E+01    0.348407886638622377E+00    0.223133344125065980E+01    0.482775290231566290E+00    0.241898255444656440E+01    0.151899040796831226E+02    0.149066144236577305E+02    0.149191452679198644E+02    0.310387586515502178E+01
    0.316382120231153730E+01    0.307642725706484044E+00    0.591511917687836242E+01    0.564634989009258348E+01    0.768358108037731569E+01    0.348407886638622377E+00    0.223133344125065980E+01    0.482775290231566290E+00    0.241898255444656440E+01    0.151899040796831226E+02    0.149066144236577305E+02    0.149191452679198644E+02    0.310387586515502178E+01
    0.316382120231153730E+01    0.307642725706484044E+00    0.591511917687836242E+01    0.564634989009258348E+01    0.768358108037731569E+01    0.348407886638622377E+00    0.223133344125065980E+01    0.482775290231566290E+00    0.241898255444656440E+01    0.151899040796831226E+02    0.149066144236577305E+02    0.149191452679198644E+02    0.310387586515502178E+01
    0.219090218044928431E+01    0.195764651211190110E+01    0.597794293678354816E+01    0.519400340106606073E+01    0.755392468524310878E+01    0.273350963600341279E+00    0.191558255081779638E+01    0.703030498113667024E+00    0.252880479526140611E+01    0.152686824926879066E+02    0.149029116211417225E+02    0.148671949467123294E+02    0.751602537494989398E+00
    0.847259971942782353E+00    0.889801206591640415E+00    0.666371405040955622E+01    0.576342080121952538E+01    0.709633699437962129E+01    0.280667801953868312E+00    0.157791103176709679E+01    0.882486939200721410E+00    0.239261350023079800E+01    0.149607210629106646E+02    0.147884093757512094E+02    0.147615019352435048E+02   -0.306686472550548539E+00
    0.759260582604880455E-02    0.645681780741022493E+01    0.394111120172280893E+01    0.201066559077551332E+01    0.538345013984812137E+01    0.267267170954572975E+00    0.208127166896252769E+01    0.724115471141400069E+00    0.250340026876454314E+01    0.152650350216192709E+02    0.149311904906399153E+02    0.149395154547497757E+02   -0.495128963084100870E+00
    0.156961596002957959E+01    0.117394160124619140E+01    0.476621077213127187E+01    0.208822484109091366E+01    0.644409578955436579E+01    0.250968322379404585E+00    0.187449340211435311E+01    0.392856227256686119E+00    0.251666880834753792E+01    0.152057081938933276E+02    0.148774720633606758E+02    0.148983201436795909E+02   -0.109808239952335196E+01
    0.188078897547333623E+01    0.684083087881853480E+01    0.700521883938400869E+01    0.259752404230008249E+01    0.776848690044673518E+01    0.293028405382293633E+00    0.181304607767509696E+01    0.192712608964806520E+00    0.249502001323663158E+01    0.152081725332474758E+02    0.148447004182008460E+02    0.148451675154687592E+02    0.293561292030097309E+01
    0.188078897547333623E+01    0.684083087881853480E+01    0.700521883938400869E+01    0.259752404230008249E+01    0.776848690044673518E+01    0.293028405382293633E+00    0.181304607767509696E+01    0.192712608964806520E+00    0.249502001323663158E+01    0.152081725332474758E+02    0.148447004182008460E+02    0.148451675154687592E+02    0.293561292030097309E+01
    0.188078897547333623E+01    0.684083087881853480E+01    0.700521883938400869E+01    0.259752404230008249E+01    0.776848690044673518E+01    0.293028405382293633E+00    0.181304607767509696E+01    0.192712608964806520E+00    0.249502001323663158E+01    0.152081725332474758E+02    0.148447004182008460E+02    0.148451675154687592E+02    0.293561292030097309E+01
    0.188078897547333623E+01    0.684083087881853480E+01    0.700521883938400869E+01    0.259752404230008249E+01    0.776848690044673518E+01    0.293028405382293633E+00    0.181304607767509696E+01    0.192712608964806520E+00    0.249502001323663158E+01    0.152081725332474758E+02    0.148447004182008460E+02    0.148451675154687592E+02    0.293561292030097309E+01
    0.734858985543345611E+00    0.715923430584151443E+01    0.607409898929154224E+01    0.277334483991232572E+01    0.570689225088377228E+01    0.377574120212122999E+00    0.177490872975555103E+01    0.300001404221799162E+00    0.233748000798522781E+01    0.149224200078510911E+02    0.147771187257928709E+02    0.147843304052873652E+02    0.171520308440178315E+01
    0.347799285687881898E+01    0.905321804633742455E+00    0.566944225559906378E+01    0.234442173639879625E+01    0.731800359422903135E+01    0.305463928156660902E+00    0.239473624555778342E+01    0.679403487919555737E+00    0.233218756770277791E+01    0.152021188480534271E+02    0.149595028748017373E+02    0.149772018706551968E+02   -0.755713971597780532E+00
    0.202090779551145783E+01    0.264598945747946690E+01    0.692017889138538411E+01    0.214546577486267864E+01    0.438238152976902207E+01    0.272065022462690098E+00    0.187309312731071920E+01    0.518522145413412905E+00    0.232288747672619644E+01    0.151074462986863871E+02    0.148789950740640702E+02    0.148673106310072569E+02    0.837874134702257800E+00
    0.316233405478733776E+01    0.400005339430860363E+00    0.785303892320465291E+01    0.247945719603045900E+01    0.405143361733049101E+01    0.280018296815096712E+00    0.183805442611613112E+01    0.233725102884251856E+00    0.231526065283018578E+01    0.150839357051802239E+02    0.148471222542097223E+02    0.148683524932083113E+02    0.242564819463226655E+01
    0.316233405478733776E+01    0.400005339430860363E+00    0.785303892320465291E+01    0.247945719603045900E+01    0.405143361733049101E+01    0.280018296815096712E+00    0.183805442611613112E+01    0.233725102884251856E+00    0.231526065283018578E+01    0.150839357051802239E+02    0.148471222542097223E+02    0.148683524932083113E+02    0.242564819463226655E+01
    0.316233405478733776E+01    0.400005339430860363E+00    0.785303892320465291E+01    0.247945719603045900E+01    0.405143361733049101E+01    0.280018296815096712E+00    0.183805442611613112E+01    0.233725102884251856E+00    0.231526065283018578E+01    0.150839357051802239E+02    0.148471222542097223E+02    0.148683524932083113E+02    0.242564819463226655E+01
    0.185411959277275096E+01    0.278661768065763438E+01    0.718746863962755267E+01    0.223957227560734262E+01    0.633941474198566368E+01    0.377393305595872031E+00    0.217160524617352868E+01    0.436329418983014472E+00    0.257775754124805756E+01    0.150718430088498501E+02    0.148665735314500100E+02    0.148982442777450288E+02    0.111538812052267988E+01
    0.676413353998424594E+01    0.907797269202564872E+00    0.578277561924774464E+01    0.402851616187112072E+01    0.648498385243496323E+01    0.310919200019664221E+00    0.206805052295094516E+01    0.354089201584514068E+00    0.279069299642844815E+01    0.152061385978545616E+02    0.148933603765064113E+02    0.148937867424650285E+02    0.208360866573894388E+01
    0.411291536201416807E+01    0.199022521395878549E+01    0.124611854681031797E+01    0.625839526794524215E+01    0.765747539039464620E+01    0.287388504485701857E+00    0.194174463397411401E+01    0.688859431193846072E+00    0.248625018963572542E+01    0.151271044720061294E+02    0.148756530876941060E+02    0.148590981558345483E+02    0.161789801224231877E+01
    0.330184258633252403E+01    0.569920487836127609E+01    0.201774795708417365E+01    0.608986628805056629E+01    0.683053900111061552E+01    0.390391356149767721E+00    0.210051876716264685E+01    0.280179164457151852E+00    0.284019931457530239E+01    0.150321565489048456E+02    0.148636075647945436E+02    0.148625389644339094E+02    0.188957645656945927E+01
    0.279548934486627720E+01    0.474355388818393287E+00    0.358873431295675172E+01    0.367820916907563600E+01    0.634226624038336695E+01    0.278166865612978487E+00    0.158424232926111075E+01    0.480035957635935651E+00    0.258234117618631753E+01    0.150948446635738165E+02    0.148043271002720651E+02    0.147805855043175249E+02    0.103050345378093522E+01
    0.731035346332354674E+00    0.210844360443220191E+01    0.281587622313004937E+01    0.589955769174411060E+01    0.727458580985884407E+01    0.296685469349191488E+00    0.194248183892481374E+01    0.464013413824630683E+00    0.286730366979514306E+01    0.151560335951888270E+02    0.148262779573018655E+02    0.148615639876748009E+02   -0.252288621163731852E+01
    0.200429057038408587E+01    0.170830407958013741E+01    0.932002742775885906E+00    0.449675876554503695E+01    0.813927098759544343E+01    0.396545448765405095E+00    0.201876318087476481E+01    0.271136516324928023E+00    0.295093086032340368E+01    0.149376087751389708E+02    0.148333294050417557E+02    0.148504699353547061E+02    0.150245833190313172E+01
    0.352987589535268875E+00    0.108006599729901409E+01    0.297464643096882808E+01    0.730955225593498792E+01    0.792729798337673763E+01    0.263644954780831331E+00    0.172477982764369275E+01    0.417473233686299960E+00    0.279054036983083664E+01    0.150958015802879437E+02    0.148544017583818544E+02    0.148472977031042692E+02    0.177706830686088924E+01
    0.321874010372857400E+00    0.364202352605032947E-01    0.140399180040986260E+01    0.687053847159933806E+01    0.769860336034933201E+01    0.264179543654177562E+00    0.178406698072827896E+01    0.579443759385409263E+00    0.297731698764884278E+01    0.152588754192686729E+02    0.148471446513365901E+02    0.148464563021560476E+02    0.204209963657615567E+01
    0.321874010372857400E+00    0.364202352605032947E-01    0.140399180040986260E+01    0.687053847159933806E+01    0.769860336034933201E+01    0.264179543654177562E+00    0.178406698072827896E+01    0.579443759385409263E+00    0.297731698764884278E+01    0.152588754192686729E+02    0.148471446513365901E+02    0.148464563021560476E+02    0.204209963657615567E+01
    0.355690335320184747E+01    0.267721928745827853E+01    0.337642612221354677E+01    0.685290972325189873E+01    0.792554316247313562E+01    0.323199742004265378E+00    0.214256500025526586E+01    0.254916368381392200E+00    0.286026441873820803E+01    0.152230672936691622E+02    0.148837028787951429E+02    0.149198601066781222E+02    0.140451066078589082E+01
    0.582526435138677079E+00    0.203025977710596317E+01    0.298054872494257106E+01    0.524804165179182114E+01    0.722013791550670447E+01    0.317770995269641865E+00    0.190745616912758598E+01    0.379890752346970784E+00    0.279792345801225162E+01    0.150633130596652567E+02    0.148512562901862157E+02    0.148620545993466191E+02    0.299001272142574503E+01
    0.582526435138677079E+00    0.203025977710596317E+01    0.298054872494257106E+01    0.524804165179182114E+01    0.722013791550670447E+01    0.317770995269641865E+00    0.190745616912758598E+01    0.379890752346970784E+00    0.279792345801225162E+01    0.150633130596652567E+02    0.148512562901862157E+02    0.148620545993466191E+02    0.299001272142574503E+01
    0.582526435138677079E+00    0.203025977710596317E+01    0.298054872494257106E+01    0.524804165179182114E+01    0.722013791550670447E+01    0.317770995269641865E+00    0.190745616912758598E+01    0.379890752346970784E+00    0.279792345801225162E+01    0.150633130596652567E+02    0.148512562901862157E+02    0.148620545993466191E+02    0.299001272142574503E+01
    0.582526435138677079E+00    0.203025977710596317E+01    0.298054872494257106E+01    0.524804165179182114E+01    0.722013791550670447E+01    0.317770995269641865E+00    0.190745616912758598E+01    0.379890752346970784E+00    0.279792345801225162E+01    0.150633130596652567E+02    0.148512562901862157E+02    0.148620545993466191E+02    0.299001272142574503E+01
    0.254564577223634902E+01    0.504232815696868841E+00    0.349086541856933952E+01    0.315861752190193457E+01    0.718714836912892530E+01    0.307116738037238379E+00    0.228460967771916046E+01    0.515217244889749515E+00    0.288673146205626052E+01    0.153239023851768952E+02    0.149392445586747478E+02    0.149525857666623505E+02    0.182810626091480533E+01
    0.254564577223634902E+01    0.504232815696868841E+00    0.349086541856933952E+01    0.315861752190193457E+01    0.718714836912892530E+01    0.307116738037238379E+00    0.228460967771916046E+01    0.515217244889749515E+00    0.288673146205626052E+01    0.153239023851768952E+02    0.149392445586747478E+02    0.149525857666623505E+02    0.182810626091480533E+01
    0.320822943868600374E+01    0.276449032942578343E+01    0.663308200674773918E+00    0.461929068109975738E+01    0.590042690482094478E+01    0.295955791878216967E+00    0.211789199714082077E+01    0.318028296368286778E+00    0.287489413133400973E+01    0.151505870405824741E+02    0.149024638780156451E+02    0.149273660872369405E+02    0.270002458214312846E+00
    0.756934584350773210E+00    0.585265603344512986E+01    0.226547625850631640E+01    0.786733506536947136E+01    0.818436393387313110E+01    0.316107022220027845E+00    0.232630105047258695E+01    0.549444848145104747E+00    0.233986167761063513E+01    0.152353051260843788E+02    0.149392114110791852E+02    0.149635130900227615E+02    0.151460119833634543E+01
    0.279640957235684118E+01    0.579161470598352324E+01    0.157552536796078835E+01    0.461274764825125594E+01    0.785173767987320304E+01    0.268756272939994267E+00    0.175214454253345009E+01    0.386589840139661023E+00    0.248637797209188705E+01    0.150679180613217625E+02    0.148302883036533650E+02    0.148445286165691144E+02    0.132157629427484880E+01
    0.129710801808500298E+01    0.679733862599813055E+01    0.414495521168406356E+01    0.664688857722485338E+01    0.726788050028274135E+01    0.257361846913258918E+00    0.197240460642360027E+01    0.413922033645601317E+00    0.236834379727666056E+01    0.153035639686515328E+02    0.148981834291213904E+02    0.149134412044483735E+02   -0.139424482332284549E+01
    0.619139896600705120E+00    0.638727985127481102E+01    0.184129840482332008E+01    0.614106075886884106E+01    0.675949011767573538E+01    0.264616784989751164E+00    0.162201778046369971E+01    0.309140023881190884E+00    0.247168245340249992E+01    0.150360895711835667E+02    0.147866795624796570E+02    0.148171710643232952E+02    0.430740659997246311E+00
    0.349766923414544351E+00    0.464633824170066578E+01    0.539042292136239221E+00    0.669334168274764529E+01    0.764299174640537338E+01    0.359627107146951008E+00    0.227899057530640947E+01    0.309994654218304189E+00    0.244840254001218804E+01    0.151229130730737520E+02    0.149084377417177496E+02    0.149247229533342942E+02    0.225142783417557268E+01
    0.349766923414544351E+00    0.464633824170066578E+01    0.539042292136239221E+00    0.669334168274764529E+01    0.764299174640537338E+01    0.359627107146951008E+00    0.227899057530640947E+01    0.309994654218304189E+00    0.244840254001218804E+01    0.151229130730737520E+02    0.149084377417177496E+02    0.149247229533342942E+02    0.225142783417557268E+01
